marker_index,chr,start,end
28,chr1,907518,907808
52,chr1,1001767,1002168
76,chr1,1103125,1103412
77,chr1,1104157,1104626
81,chr1,1115278,1116020
151,chr1,1475043,1475365
152,chr1,1475544,1475842
231,chr1,2064591,2064919
337,chr1,2716777,2717293
338,chr1,2719764,2720187
342,chr1,2776872,2777344
344,chr1,2796093,2796425
346,chr1,2827581,2827933
347,chr1,2827944,2828393
353,chr1,2840077,2840408
354,chr1,2846736,2847320
355,chr1,2850412,2851051
357,chr1,2876247,2876823
359,chr1,2886554,2886968
360,chr1,2896487,2896934
361,chr1,2918273,2918852
362,chr1,2928303,2928716
364,chr1,2938546,2939217
371,chr1,2997260,2997842
372,chr1,3000902,3001228
373,chr1,3007601,3008133
374,chr1,3028130,3028677
375,chr1,3028713,3029170
377,chr1,3036816,3037375
379,chr1,3050737,3051230
380,chr1,3056442,3057051
381,chr1,3058951,3059367
382,chr1,3059417,3059920
383,chr1,3070503,3070886
390,chr1,3094466,3094959
394,chr1,3106700,3107094
395,chr1,3115209,3115645
398,chr1,3128905,3129338
399,chr1,3130385,3130650
400,chr1,3133663,3133957
401,chr1,3140523,3141006
402,chr1,3143582,3144309
403,chr1,3144436,3144810
405,chr1,3147791,3148105
407,chr1,3157187,3157610
409,chr1,3159468,3159745
410,chr1,3160639,3161011
411,chr1,3161966,3162273
412,chr1,3163241,3163810
414,chr1,3182520,3183265
415,chr1,3184334,3184804
416,chr1,3191381,3191983
420,chr1,3210225,3210524
429,chr1,3276313,3276886
430,chr1,3277425,3277723
431,chr1,3289698,3290094
432,chr1,3303201,3303476
433,chr1,3303787,3304231
436,chr1,3315063,3315381
437,chr1,3319164,3319609
438,chr1,3320565,3320954
440,chr1,3330980,3331378
443,chr1,3342478,3342826
445,chr1,3351290,3351715
446,chr1,3352157,3352644
447,chr1,3352730,3353086
448,chr1,3354312,3354567
455,chr1,3401507,3401848
457,chr1,3424254,3424630
466,chr1,3511864,3512343
498,chr1,3672997,3673428
521,chr1,4007951,4008190
523,chr1,4078906,4079386
524,chr1,4087082,4087326
525,chr1,4192548,4193292
526,chr1,4221231,4221716
531,chr1,4735999,4736287
532,chr1,4794812,4795214
533,chr1,4832252,4832693
534,chr1,4841813,4842059
535,chr1,4842372,4842998
536,chr1,5539858,5540235
538,chr1,5561849,5562095
539,chr1,5779063,5779483
542,chr1,5917184,5917633
543,chr1,5917666,5918015
544,chr1,5919603,5920135
545,chr1,5920338,5920614
546,chr1,5922586,5922901
547,chr1,5923005,5923409
548,chr1,5932251,5932778
549,chr1,5937058,5937478
550,chr1,5946228,5946481
551,chr1,5947249,5947584
552,chr1,5950733,5951128
554,chr1,5971849,5972174
569,chr1,6191721,6191979
634,chr1,7111084,7111467
637,chr1,7123091,7123446
670,chr1,8403531,8403812
671,chr1,8403825,8404316
766,chr1,11589739,11590143
767,chr1,11596334,11596678
802,chr1,12600125,12600629
828,chr1,15127580,15128007
829,chr1,15175104,15175456
833,chr1,15374964,15375611
949,chr1,18149499,18149814
950,chr1,18406524,18406912
1006,chr1,20669624,20670075
1024,chr1,21043931,21044427
1112,chr1,24229475,24229782
1189,chr1,26686487,26686960
1206,chr1,27189548,27190188
1326,chr1,32054666,32055106
1330,chr1,32169468,32169968
1342,chr1,32410313,32410778
1367,chr1,32930275,32930644
1374,chr1,33219480,33219787
1480,chr1,37513330,37513590
1482,chr1,37773713,37774003
1592,chr1,41349914,41350506
1625,chr1,43250591,43251353
1759,chr1,47017972,47018419
1768,chr1,47489095,47489643
1774,chr1,47697848,47698226
1778,chr1,47882165,47882422
1779,chr1,47882586,47883036
1785,chr1,47909831,47910339
1786,chr1,47910743,47911119
1791,chr1,47998899,47999263
1792,chr1,48058777,48059454
1806,chr1,50571716,50572043
1808,chr1,50791790,50792311
1813,chr1,50888490,50888926
1814,chr1,50889028,50889610
1895,chr1,54940282,54940802
1931,chr1,59041965,59042375
2007,chr1,66999488,67000029
2033,chr1,70225606,70226030
2034,chr1,70385000,70385550
2044,chr1,72884890,72885280
2056,chr1,75602746,75603025
2069,chr1,77230519,77230937
2173,chr1,91182434,91183151
2180,chr1,91192351,91192903
2182,chr1,91196045,91196588
2204,chr1,92495620,92495977
2244,chr1,95975655,95975955
2293,chr1,108735128,108735434
2349,chr1,110611612,110611923
2362,chr1,111217306,111217885
2391,chr1,113051585,113052267
2436,chr1,115828579,115829710
2485,chr1,119522088,119522525
2486,chr1,119525960,119526537
2487,chr1,119526683,119527256
2488,chr1,119527784,119528264
2489,chr1,119528538,119528948
2490,chr1,119529119,119529460
2491,chr1,119529830,119530244
2492,chr1,119530500,119530802
2493,chr1,119530832,119531222
2494,chr1,119531525,119533025
2495,chr1,119535400,119536164
2497,chr1,119542957,119543436
2498,chr1,119543783,119544429
2499,chr1,119549045,119549412
2552,chr1,146552229,146552652
2556,chr1,146649535,146649951
2566,chr1,147716123,147716635
2570,chr1,147752723,147752992
2576,chr1,147790199,147790906
2584,chr1,148929517,148929840
2585,chr1,148929970,148930320
2622,chr1,150122937,150123246
2656,chr1,151103769,151104467
2692,chr1,151812321,151812810
2707,chr1,152506742,152507022
2711,chr1,152732925,152733495
2712,chr1,152747372,152747662
2714,chr1,152943110,152943452
2720,chr1,153353068,153353436
2722,chr1,153413771,153414040
2728,chr1,153521612,153522009
2776,chr1,154474968,154475369
2883,chr1,156390002,156390340
2904,chr1,156646193,156646846
2926,chr1,157164696,157165234
2927,chr1,157490446,157490856
2930,chr1,157895393,157895849
2948,chr1,159771611,159771958
2952,chr1,159869827,159870426
2976,chr1,160388864,160389474
3023,chr1,161953493,161954082
3036,chr1,163392809,163393199
3041,chr1,164768784,164769190
3049,chr1,165326169,165326445
3060,chr1,166039344,166040018
3064,chr1,166765713,166766152
3070,chr1,166890193,166890536
3071,chr1,166916662,166917367
3073,chr1,167063779,167064191
3074,chr1,167090518,167090857
3128,chr1,171640002,171640487
3132,chr1,171810005,171810670
3133,chr1,171810678,171811072
3141,chr1,173638944,173639235
3157,chr1,175048653,175048973
3159,chr1,175355112,175355462
3165,chr1,176998605,176999134
3188,chr1,179555535,179555762
3220,chr1,181382539,181383034
3224,chr1,181767509,181767874
3241,chr1,183155266,183155744
3265,chr1,190067953,190068280
3287,chr1,197881903,197882569
3293,chr1,198918165,198918561
3320,chr1,201195931,201196297
3380,chr1,203192417,203192820
3392,chr1,203598473,203599189
3429,chr1,205210599,205211053
3434,chr1,205326337,205326741
3457,chr1,205898342,205898743
3489,chr1,207818295,207818593
3490,chr1,207818596,207818993
3561,chr1,213123786,213124065
3661,chr1,223538074,223538479
3662,chr1,223538501,223538727
3681,chr1,224803953,224804496
3708,chr1,226411615,226412054
3716,chr1,226825335,226825706
3717,chr1,226829396,226829876
3742,chr1,228112706,228113307
3749,chr1,228246532,228247235
3776,chr1,228473604,228474080
3777,chr1,228503593,228503982
3779,chr1,228509280,228509862
3782,chr1,228558887,228559421
3837,chr1,231176885,231177301
3841,chr1,231298510,231298858
3866,chr1,234367045,234367686
3920,chr1,236849842,236850094
3922,chr1,236902552,236902865
3928,chr1,237144555,237145095
3932,chr1,237729817,237730149
3934,chr1,238024363,238024771
3939,chr1,240070875,240071363
3940,chr1,240071623,240072066
3948,chr1,240874757,240875046
3949,chr1,240986412,240986998
3950,chr1,241520186,241520431
3959,chr1,242161680,242161981
3960,chr1,242220201,242220638
3999,chr1,245534721,245535031
4001,chr1,245727027,245727758
4002,chr1,245740939,245741303
4003,chr1,245753202,245753735
4041,chr1,247614554,247615043
4047,chr1,248004786,248005456
4048,chr1,248020231,248020912
4051,chr1,248300155,248300579
4065,chr2,264020,264304
4071,chr2,363975,364426
4072,chr2,364990,365332
4074,chr2,381990,382456
4076,chr2,390960,391476
4077,chr2,392542,392973
4078,chr2,394015,394672
4079,chr2,397607,397881
4080,chr2,421359,421761
4084,chr2,451669,452032
4085,chr2,466612,467235
4088,chr2,469627,469890
4089,chr2,496613,497517
4090,chr2,502965,503483
4091,chr2,503572,503876
4092,chr2,521992,522486
4096,chr2,582444,582804
4097,chr2,583015,583484
4098,chr2,583772,584075
4100,chr2,594280,594712
4101,chr2,619944,620410
4113,chr2,748434,748703
4115,chr2,778568,778831
4116,chr2,794546,794863
4117,chr2,796259,796636
4118,chr2,863789,864046
4119,chr2,866767,867219
4120,chr2,875796,876090
4121,chr2,879364,879663
4122,chr2,881887,882328
4123,chr2,905944,906527
4124,chr2,911595,911971
4125,chr2,925738,926110
4126,chr2,928573,929058
4130,chr2,1105492,1105760
4131,chr2,1133765,1134165
4133,chr2,1204635,1204979
4134,chr2,1234287,1234856
4135,chr2,1238217,1238526
4136,chr2,1276673,1276924
4138,chr2,1287687,1288078
4139,chr2,1291310,1291594
4140,chr2,1311470,1311955
4141,chr2,1358413,1358830
4142,chr2,1377654,1378135
4143,chr2,1417009,1417531
4144,chr2,1424935,1425419
4145,chr2,1425968,1426428
4146,chr2,1426574,1426945
4148,chr2,1482738,1483063
4149,chr2,1488075,1488414
4150,chr2,1488416,1488738
4151,chr2,1497715,1498238
4152,chr2,1500017,1500468
4153,chr2,1507594,1507932
4154,chr2,1515961,1516452
4155,chr2,1543896,1544220
4156,chr2,1544221,1544574
4159,chr2,1605790,1606116
4160,chr2,1606910,1607304
4163,chr2,1624916,1625425
4164,chr2,1647085,1647360
4167,chr2,1668658,1669172
4168,chr2,1682248,1682512
4170,chr2,1690962,1691284
4176,chr2,1795976,1796328
4178,chr2,1820069,1820533
4179,chr2,1827632,1827864
4180,chr2,1842760,1843284
4181,chr2,1846347,1847007
4184,chr2,1879720,1880231
4185,chr2,1885986,1886227
4186,chr2,1895543,1896061
4188,chr2,1926266,1927007
4189,chr2,1932896,1933312
4190,chr2,1940891,1941347
4191,chr2,1942714,1943042
4193,chr2,2190018,2190378
4194,chr2,2193411,2193765
4195,chr2,2295351,2295686
4196,chr2,2581185,2581657
4197,chr2,2605298,2605694
4199,chr2,2672567,2672881
4200,chr2,2692754,2693044
4203,chr2,2732433,2732724
4204,chr2,2735823,2736244
4206,chr2,2799270,2799715
4207,chr2,2829623,2829859
4209,chr2,3063015,3063771
4210,chr2,3063798,3064202
4211,chr2,3104916,3105237
4214,chr2,3129747,3130014
4281,chr2,3714178,3714479
4282,chr2,3714836,3715183
4283,chr2,3718025,3718315
4287,chr2,3826510,3827080
4288,chr2,3888290,3888535
4289,chr2,4050595,4050945
4290,chr2,4183431,4183744
4291,chr2,4600847,4601153
4294,chr2,4930904,4931215
4295,chr2,5584357,5584714
4300,chr2,5896373,5896649
4302,chr2,6072644,6073081
4304,chr2,6122698,6122914
4305,chr2,6635491,6636616
4315,chr2,7464844,7465287
4326,chr2,8723806,8724160
4398,chr2,11102012,11102288
4461,chr2,18059003,18059300
4463,chr2,18112621,18112984
4472,chr2,20068602,20069006
4517,chr2,24299961,24300342
4551,chr2,26395259,26395656
4562,chr2,26624350,26625147
4572,chr2,26947026,26947334
4604,chr2,27529688,27530253
4634,chr2,28718370,28718771
4637,chr2,29033099,29033452
4638,chr2,29033680,29034152
4666,chr2,33952323,33952773
4667,chr2,33953095,33953537
4701,chr2,39187433,39187643
4741,chr2,43864813,43865155
4759,chr2,45159794,45160654
4765,chr2,45169347,45169781
4766,chr2,45171483,45171918
4773,chr2,45231126,45231567
4778,chr2,45240908,45241322
4813,chr2,48844628,48845168
4815,chr2,49143138,49143634
4878,chr2,60812405,60812853
4910,chr2,63279395,63279793
4911,chr2,63280969,63281483
4912,chr2,63281744,63282311
4913,chr2,63282602,63283113
4914,chr2,63283706,63284232
4915,chr2,63284381,63284884
4970,chr2,68672638,68672934
5010,chr2,70933226,70933602
5048,chr2,73152572,73153075
5080,chr2,74425412,74426034
5109,chr2,74875127,74875648
5136,chr2,81694196,81694708
5206,chr2,88751956,88752422
5283,chr2,97651403,97651865
5307,chr2,98993514,98993830
5308,chr2,99013028,99013509
5318,chr2,99553306,99553930
5336,chr2,101009689,101010137
5337,chr2,101034157,101034379
5338,chr2,101042898,101043310
5339,chr2,101086656,101087063
5369,chr2,105118447,105118679
5378,chr2,105471860,105472079
5404,chr2,106681731,106682098
5415,chr2,107201889,107202411
5416,chr2,107459561,107459960
5506,chr2,119067452,119068107
5546,chr2,121200415,121200949
5551,chr2,121371742,121372201
5560,chr2,121554572,121555026
5563,chr2,121684367,121684776
5564,chr2,121708406,121708656
5565,chr2,121735581,121736238
5566,chr2,121742061,121742495
5567,chr2,121748115,121748357
5580,chr2,123418622,123418887
5588,chr2,127635514,127635778
5593,chr2,127782452,127782913
5594,chr2,127782982,127783470
5644,chr2,129547907,129548548
5689,chr2,132415399,132415849
5699,chr2,133035919,133036294
5741,chr2,139660049,139660441
5754,chr2,147344814,147345437
5797,chr2,157176871,157177172
5798,chr2,157178547,157178989
5831,chr2,160760985,160761722
5895,chr2,171572614,171573002
5914,chr2,172944958,172945483
5926,chr2,172974530,172974919
5938,chr2,174219109,174219634
5941,chr2,174229492,174229828
5956,chr2,175208488,175208861
5974,chr2,176931443,176931964
5980,chr2,176948444,176949117
6004,chr2,176987061,176987705
6009,chr2,176994042,176994864
6010,chr2,176997177,176997604
6015,chr2,177012017,177012806
6024,chr2,177025759,177026098
6028,chr2,177030050,177030328
6160,chr2,198651203,198651676
6165,chr2,200326491,200326825
6166,chr2,200329386,200329972
6167,chr2,200331817,200332125
6170,chr2,200335458,200335974
6233,chr2,206551112,206551566
6244,chr2,207138966,207139571
6263,chr2,208989109,208989679
6301,chr2,216878240,216878610
6339,chr2,219252433,219252714
6396,chr2,220174101,220174351
6409,chr2,220309538,220309918
6489,chr2,228881514,228881842
6615,chr2,236100588,236100851
6662,chr2,237076064,237076597
6663,chr2,237076626,237076915
6671,chr2,237119969,237120413
6673,chr2,237172509,237173221
6681,chr2,238065152,238065750
6683,chr2,238274345,238274637
6684,chr2,238280414,238280826
6685,chr2,238289716,238289997
6686,chr2,238296228,238296613
6687,chr2,238322174,238322434
6689,chr2,238360010,238360301
6741,chr2,239494953,239495308
6742,chr2,239542139,239542560
6743,chr2,239625115,239625467
6744,chr2,239695452,239695768
6746,chr2,239799620,239800054
6747,chr2,239847397,239847750
6748,chr2,239889257,239889595
6749,chr2,239925620,239925880
6750,chr2,239930634,239931111
6751,chr2,239948517,239948989
6793,chr2,240143698,240144079
6821,chr2,240405603,240406080
6823,chr2,240428053,240428435
6824,chr2,240428743,240429113
6827,chr2,240582333,240582729
6828,chr2,240600298,240600575
6830,chr2,240649918,240650558
6832,chr2,240697349,240697819
6833,chr2,240725208,240725644
6856,chr2,241262926,241263167
6857,chr2,241263980,241264361
6870,chr2,241497312,241497946
6885,chr2,241569457,241569946
6887,chr2,241585733,241585988
6892,chr2,241667429,241667831
6995,chr2,242810648,242811027
7028,chr3,2552985,2553287
7029,chr3,3080097,3080438
7033,chr3,3840233,3840614
7060,chr3,8809206,8809815
7071,chr3,9594051,9594485
7072,chr3,9642368,9642730
7127,chr3,11178493,11178898
7143,chr3,11939740,11940121
7157,chr3,12856550,12856962
7183,chr3,13611651,13612534
7185,chr3,13678818,13679359
7190,chr3,13895892,13896356
7200,chr3,14615267,14615679
7240,chr3,19987428,19987915
7266,chr3,26387927,26388172
7345,chr3,38080535,38081025
7491,chr3,46939878,46940539
7561,chr3,49314270,49315020
7581,chr3,49756201,49757576
7590,chr3,49941276,49941713
7699,chr3,53190493,53190863
7708,chr3,53529044,53529755
7718,chr3,54067844,54068119
7793,chr3,63082285,63082713
7822,chr3,66848508,66848865
7829,chr3,68057206,68057457
7846,chr3,70901319,70901628
7876,chr3,75263519,75263791
7888,chr3,77146970,77147464
7896,chr3,82856926,82857385
7949,chr3,101497679,101498082
7998,chr3,112358251,112358753
8021,chr3,113957803,113958226
8033,chr3,116745321,116745674
8044,chr3,119041104,119041629
8064,chr3,120004086,120004583
8084,chr3,121980583,121980942
8092,chr3,122296269,122296878
8116,chr3,123813091,123813696
8128,chr3,125075795,125076580
8136,chr3,125474860,125475160
8142,chr3,125775313,125775796
8189,chr3,127634088,127634687
8208,chr3,128294870,128295241
8242,chr3,129324401,129324817
8254,chr3,129982735,129983189
8309,chr3,136538501,136539213
8324,chr3,137717480,137717765
8347,chr3,138665554,138666573
8350,chr3,138679247,138679678
8367,chr3,140660235,140660848
8399,chr3,142837895,142838182
8401,chr3,142839737,142840340
8419,chr3,147098295,147098685
8420,chr3,147105799,147106308
8421,chr3,147106389,147106735
8426,chr3,147113600,147114018
8433,chr3,147136804,147137603
8436,chr3,147141032,147141386
8555,chr3,166528550,166528904
8613,chr3,172858817,172859149
8632,chr3,179168577,179168898
8640,chr3,180042384,180042978
8643,chr3,180546272,180546557
8644,chr3,180547322,180548032
8653,chr3,181438022,181438428
8755,chr3,185911419,185911985
8823,chr3,193987326,193987857
8842,chr3,194408745,194409065
8850,chr3,194826311,194826685
8864,chr3,195491763,195492045
8961,chr4,330551,330965
8964,chr4,380057,380629
8975,chr4,581572,582037
8976,chr4,618014,618649
8977,chr4,619062,619492
8979,chr4,642591,642985
8994,chr4,682960,683340
9016,chr4,779380,779980
9021,chr4,827998,828381
9059,chr4,995749,996380
9070,chr4,1046721,1047197
9075,chr4,1107395,1107820
9076,chr4,1148356,1148669
9136,chr4,1407492,1408089
9138,chr4,1495670,1496033
9139,chr4,1496193,1496511
9140,chr4,1496722,1497323
9141,chr4,1504381,1504754
9144,chr4,1535559,1535829
9145,chr4,1537522,1537899
9146,chr4,1541496,1541967
9147,chr4,1543532,1543932
9151,chr4,1561920,1562353
9152,chr4,1563532,1563847
9160,chr4,1600431,1600928
9161,chr4,1604356,1604676
9175,chr4,1685342,1685655
9210,chr4,2060012,2060413
9338,chr4,3643304,3644059
9339,chr4,3651133,3651571
9340,chr4,3663874,3664571
9341,chr4,3670967,3671797
9342,chr4,3685209,3685975
9344,chr4,3691138,3691497
9345,chr4,3692275,3692812
9347,chr4,3713109,3713387
9349,chr4,3735866,3736142
9352,chr4,3748054,3748447
9370,chr4,4199352,4199691
9377,chr4,4379536,4379787
9383,chr4,4405744,4406300
9413,chr4,5458453,5458921
9420,chr4,5830038,5830474
9425,chr4,5894823,5895198
9427,chr4,5975963,5976257
9429,chr4,6024755,6025055
9435,chr4,6114398,6114799
9436,chr4,6123195,6123480
9443,chr4,6324913,6325356
9448,chr4,6380134,6380589
9449,chr4,6380603,6381083
9450,chr4,6423183,6423471
9453,chr4,6540349,6540688
9575,chr4,8346038,8346374
9576,chr4,8347377,8347932
9600,chr4,8588616,8589029
9602,chr4,8602456,8602719
9603,chr4,8602912,8603230
9604,chr4,8608135,8608586
9606,chr4,8617638,8618010
9607,chr4,8621126,8621461
9608,chr4,8642206,8642469
9614,chr4,8692728,8693035
9615,chr4,8702179,8702635
9626,chr4,9782791,9783498
9642,chr4,11652341,11652605
9643,chr4,12539767,12540112
9677,chr4,16085503,16085914
9698,chr4,19456940,19457263
9737,chr4,26491863,26492588
9743,chr4,27058259,27058599
9798,chr4,40751617,40752251
9801,chr4,40858865,40859444
9805,chr4,41258690,41259144
9815,chr4,41868986,41869711
9816,chr4,41875370,41875975
9818,chr4,41880887,41881517
9819,chr4,41882464,41883272
9824,chr4,42122006,42122261
9846,chr4,47427652,47428004
9858,chr4,48484897,48485428
9859,chr4,48485987,48486572
9860,chr4,48491841,48492444
9877,chr4,53727614,53728138
9878,chr4,53728823,53729156
9890,chr4,54975794,54976284
9902,chr4,56458083,56458722
9910,chr4,57181152,57181618
9914,chr4,57371268,57372027
9915,chr4,57372256,57372697
9983,chr4,76555447,76556142
10018,chr4,79102607,79103390
10025,chr4,79971077,79971562
10026,chr4,80246613,80247381
10027,chr4,80329184,80329733
10036,chr4,81124384,81124867
10121,chr4,93103672,93104112
10139,chr4,96760845,96761896
10193,chr4,108853104,108853589
10250,chr4,113444195,113444472
10317,chr4,126238157,126238522
10319,chr4,128391440,128391942
10320,chr4,128544155,128544767
10342,chr4,135248086,135248467
10343,chr4,135248501,135248722
10344,chr4,135865298,135865684
10345,chr4,135873811,135874216
10349,chr4,139481651,139482117
10351,chr4,139609865,139610288
10466,chr4,155056778,155057045
10502,chr4,163905824,163906226
10507,chr4,164394586,164395387
10512,chr4,165850872,165851286
10590,chr4,183244961,183245489
10591,chr4,183247032,183247334
10594,chr4,183710244,183710573
10595,chr4,183713368,183713702
10596,chr4,183714272,183714517
10685,chr4,187026610,187027070
10694,chr4,187404823,187405088
10725,chr4,187984312,187984818
10730,chr4,188097583,188098067
10736,chr4,188895290,188895521
10738,chr4,188924512,188924852
10742,chr4,189026558,189026960
10744,chr4,189060800,189061257
10745,chr4,189080899,189081346
10746,chr4,189157922,189158187
10750,chr4,189257968,189258448
10751,chr4,189333038,189333549
10754,chr4,189602061,189602336
10756,chr4,189956691,189957057
10758,chr4,190474900,190475237
10759,chr4,190529220,190529581
10769,chr5,139739,140518
10770,chr5,154961,155299
10771,chr5,181626,182128
10792,chr5,343827,344318
10794,chr5,404578,405096
10797,chr5,427520,427941
10798,chr5,434777,435140
10812,chr5,495002,495405
10815,chr5,500102,500665
10822,chr5,537249,538006
10823,chr5,538296,538802
10827,chr5,601375,601668
10875,chr5,1016179,1016560
10925,chr5,1217476,1217897
10926,chr5,1218407,1218753
10928,chr5,1224974,1225819
10932,chr5,1232823,1233220
10935,chr5,1243614,1244049
10936,chr5,1253733,1254148
10938,chr5,1256934,1257321
10940,chr5,1258816,1259094
10941,chr5,1264335,1264668
10943,chr5,1269892,1270252
10959,chr5,1359379,1359791
10961,chr5,1363799,1364179
10967,chr5,1394196,1394733
10968,chr5,1395056,1395455
10969,chr5,1409673,1410190
10970,chr5,1416693,1417103
10971,chr5,1438068,1438631
11006,chr5,1702281,1702677
11007,chr5,1706217,1706484
11010,chr5,1727697,1728144
11011,chr5,1729037,1729356
11012,chr5,1729675,1730031
11014,chr5,1749001,1749442
11016,chr5,1752568,1752964
11017,chr5,1761003,1761453
11018,chr5,1769285,1769730
11019,chr5,1786571,1786904
11030,chr5,1834315,1834782
11031,chr5,1835523,1835874
11032,chr5,1836469,1836893
11033,chr5,1839186,1839731
11034,chr5,1840081,1840447
11037,chr5,1855799,1856060
11038,chr5,1859664,1859949
11039,chr5,1860035,1860642
11041,chr5,1865401,1865943
11042,chr5,1866020,1866563
11044,chr5,1868539,1868838
11049,chr5,1882675,1883111
11054,chr5,1891595,1891983
11055,chr5,1922811,1923222
11057,chr5,1938449,1938719
11058,chr5,1948775,1949377
11059,chr5,1950112,1950475
11060,chr5,1950601,1951128
11061,chr5,1962211,1962654
11062,chr5,1983558,1983899
11066,chr5,2066534,2066811
11069,chr5,2103063,2103537
11070,chr5,2112009,2112661
11071,chr5,2129667,2130041
11073,chr5,2169629,2169915
11074,chr5,2180152,2180605
11075,chr5,2186559,2187104
11076,chr5,2206690,2207276
11077,chr5,2223421,2223832
11079,chr5,2252778,2253342
11080,chr5,2334302,2334614
11081,chr5,2338738,2339200
11082,chr5,2387726,2388138
11083,chr5,2442858,2443173
11084,chr5,2537396,2538006
11085,chr5,2547152,2547410
11086,chr5,2564414,2564851
11087,chr5,2633377,2633813
11089,chr5,2668471,2668929
11092,chr5,2702238,2702610
11093,chr5,2703038,2703495
11094,chr5,2708418,2708778
11095,chr5,2726003,2726410
11099,chr5,2751722,2751972
11106,chr5,2866667,2866977
11107,chr5,2890168,2890432
11110,chr5,3058942,3059343
11115,chr5,3187966,3188474
11116,chr5,3213034,3213314
11119,chr5,3346679,3346921
11120,chr5,3386372,3387175
11123,chr5,3535736,3536379
11131,chr5,3736518,3736916
11132,chr5,3768003,3768281
11135,chr5,3823285,3823610
11136,chr5,3853554,3853834
11138,chr5,3932045,3932333
11139,chr5,3962210,3962577
11140,chr5,4100990,4101290
11141,chr5,4101353,4101636
11142,chr5,4116407,4116683
11143,chr5,4207589,4207966
11144,chr5,4230402,4230667
11146,chr5,4644204,4644521
11148,chr5,4941228,4941567
11160,chr5,6337308,6337620
11161,chr5,6347890,6348354
11162,chr5,6349300,6349755
11164,chr5,6411186,6411610
11187,chr5,7826745,7827233
11188,chr5,7849970,7850538
11191,chr5,7983494,7983965
11194,chr5,8620910,8621321
11195,chr5,8839650,8840068
11250,chr5,16670726,16671181
11252,chr5,16737872,16738418
11253,chr5,16741920,16742279
11254,chr5,16784675,16785235
11255,chr5,16794697,16794982
11262,chr5,17275683,17276097
11263,chr5,17354404,17354774
11264,chr5,17491369,17491704
11268,chr5,20305476,20306035
11273,chr5,23507350,23507852
11276,chr5,25909353,25909733
11278,chr5,26669188,26669470
11279,chr5,26669510,26669982
11283,chr5,31323007,31323397
11288,chr5,31796546,31796826
11291,chr5,31908308,31908612
11304,chr5,32713012,32713564
11342,chr5,37834572,37835268
11346,chr5,37952347,37952744
11385,chr5,42944167,42944594
11387,chr5,42950895,42951446
11388,chr5,42951835,42952469
11393,chr5,43018182,43018729
11425,chr5,50218776,50219327
11457,chr5,54516272,54516638
11473,chr5,55529024,55529475
