marker_index,chr,start,end
11575,chr5,72526037,72526596
11583,chr5,72677623,72677986
11614,chr5,76012491,76012927
11624,chr5,76931916,76932162
11635,chr5,77253278,77253655
11636,chr5,77253733,77254090
11638,chr5,77269121,77269442
11664,chr5,79866219,79866531
11667,chr5,80255987,80256266
11668,chr5,80256271,80256838
11694,chr5,87440021,87440396
11695,chr5,87441187,87441754
11728,chr5,92684037,92684512
11737,chr5,92938049,92938502
11768,chr5,97727813,97728281
11775,chr5,99381740,99382244
11784,chr5,101834265,101834880
11809,chr5,110406314,110406761
11824,chr5,112073248,112073869
11833,chr5,112770103,112770821
11874,chr5,118964993,118965447
11879,chr5,121187345,121187698
11903,chr5,122971659,122972051
11905,chr5,124070889,124071207
11927,chr5,127872667,127873811
11936,chr5,130330687,130331191
12009,chr5,134363224,134364073
12012,chr5,134374593,134375157
12028,chr5,134880253,134880680
12031,chr5,134990462,134990906
12036,chr5,135266409,135266996
12098,chr5,139047905,139048248
12110,chr5,139525819,139526326
12207,chr5,140753315,140754024
12222,chr5,140797072,140797386
12224,chr5,140800298,140801083
12225,chr5,140801186,140801582
12229,chr5,140809951,140811412
12232,chr5,140864176,140864934
12238,chr5,141030888,141031543
12363,chr5,150911053,150911550
12373,chr5,151784151,151784541
12412,chr5,157078473,157078981
12419,chr5,158478433,158478834
12464,chr5,164027994,164028407
12473,chr5,167956206,167956681
12474,chr5,167956719,167957146
12476,chr5,168174589,168175035
12477,chr5,168195073,168195560
12478,chr5,168271513,168272151
12485,chr5,169064351,169064760
12486,chr5,169532586,169533220
12487,chr5,169659518,169660050
12491,chr5,169780647,169781016
12498,chr5,170735921,170736672
12556,chr5,172982257,172982739
12567,chr5,173738061,173738579
12580,chr5,175108169,175108529
12582,chr5,175199815,175200171
12615,chr5,176160470,176160809
12619,chr5,176270630,176271036
12620,chr5,176292436,176292707
12623,chr5,176304888,176305177
12624,chr5,176307643,176308236
12625,chr5,176314131,176314837
12634,chr5,176543690,176544235
12635,chr5,176559781,176560365
12680,chr5,177482600,177482929
12693,chr5,177697300,177697769
12703,chr5,177980591,177981044
12704,chr5,178003912,178004304
12718,chr5,178415844,178416234
12724,chr5,178565621,178566037
12727,chr5,178621903,178622220
12728,chr5,178650974,178651619
12730,chr5,178684316,178684758
12731,chr5,178687680,178688084
12733,chr5,178741105,178741474
12736,chr5,178800178,178800455
12737,chr5,178801232,178801912
12739,chr5,178835785,178836080
12740,chr5,178854402,178854858
12773,chr5,179565249,179565644
12775,chr5,179597295,179597626
12776,chr5,179621402,179621834
12782,chr5,179743486,179743982
12784,chr5,179763332,179764051
12794,chr5,180028558,180028918
12795,chr5,180036177,180036546
12796,chr5,180047084,180047507
12797,chr5,180055750,180056140
12798,chr5,180071609,180072030
12814,chr5,180527269,180527797
12815,chr5,180540947,180541418
12840,chr6,230808,231059
12845,chr6,347998,348423
12847,chr6,361923,362195
12849,chr6,363872,364168
12853,chr6,391564,392231
12856,chr6,436805,437069
12858,chr6,466793,467415
12875,chr6,792412,792878
12876,chr6,793352,793712
12890,chr6,1408510,1408785
12894,chr6,1515424,1515897
12898,chr6,1581640,1581979
12909,chr6,1611612,1611950
12912,chr6,1624878,1625338
12931,chr6,2697901,2698137
12991,chr6,4482783,4483178
12993,chr6,4774963,4775322
13001,chr6,5026064,5026652
13022,chr6,6058313,6058763
13080,chr6,10425453,10425748
13084,chr6,10494686,10495099
13118,chr6,12718270,12718630
13186,chr6,19143984,19144266
13208,chr6,22294611,22294929
13212,chr6,24357620,24358085
13213,chr6,24358136,24358427
13215,chr6,24360056,24360491
13292,chr6,26234961,26235799
13293,chr6,26240207,26240679
13294,chr6,26240682,26241039
13296,chr6,26250247,26251036
13297,chr6,26252000,26252365
13298,chr6,26271093,26271927
13301,chr6,26284766,26285113
13317,chr6,26550683,26551110
13343,chr6,27182808,27183076
13349,chr6,27236224,27236966
13361,chr6,27463012,27463447
13384,chr6,27774765,27775142
13388,chr6,27782809,27783431
13398,chr6,27858179,27858737
13493,chr6,28956126,28957089
13506,chr6,29079839,29080537
13508,chr6,29274421,29275437
13510,chr6,29342422,29342924
13511,chr6,29364318,29365387
13512,chr6,29394338,29395525
13522,chr6,29520427,29521903
13528,chr6,29570407,29570881
13529,chr6,29571263,29571583
13530,chr6,29572119,29572479
13532,chr6,29574600,29575245
13533,chr6,29576718,29577448
13537,chr6,29580796,29581328
13542,chr6,29589315,29590243
13543,chr6,29590866,29591255
13586,chr6,29795715,29796224
13640,chr6,30080089,30081068
13641,chr6,30094847,30095902
13822,chr6,30908479,30908839
13834,chr6,30955258,30955525
13837,chr6,30956114,30956896
13848,chr6,31079455,31079798
13924,chr6,31510629,31511114
14109,chr6,32011406,32011787
14117,chr6,32021054,32021600
14123,chr6,32027279,32027766
14130,chr6,32036079,32038330
14131,chr6,32038647,32039058
14212,chr6,32171686,32172251
14221,chr6,32184729,32185440
14223,chr6,32187129,32187762
14224,chr6,32187818,32188504
14225,chr6,32188595,32189226
14243,chr6,32362218,32362844
14245,chr6,32363775,32364175
14285,chr6,32712830,32713288
14292,chr6,32781071,32781484
14353,chr6,32974379,32975460
14354,chr6,32975490,32976231
14357,chr6,32977883,32978875
14382,chr6,33133229,33133852
14383,chr6,33133945,33134425
14518,chr6,33647585,33647961
14525,chr6,33771699,33772117
14544,chr6,34100799,34101067
14635,chr6,37616310,37616903
14646,chr6,38682856,38683321
14654,chr6,39290059,39290977
14664,chr6,40400130,40400562
14678,chr6,41215706,41216190
14716,chr6,42231023,42231302
14722,chr6,42738867,42739149
14783,chr6,44253810,44254391
14824,chr6,48669439,48669841
14852,chr6,52051013,52051417
14886,chr6,56819198,56819723
14897,chr6,58399499,58399893
14906,chr6,66497486,66498132
14910,chr6,68598542,68598958
14924,chr6,71318824,71319175
14931,chr6,71874611,71874930
14936,chr6,72294678,72294979
14939,chr6,72806627,72806928
14945,chr6,73935025,73935370
14950,chr6,74073324,74073735
14951,chr6,74073865,74074236
15010,chr6,84233817,84234563
15021,chr6,85482470,85483155
15043,chr6,88854053,88854484
15129,chr6,100895381,100895779
15130,chr6,100896574,100896903
15132,chr6,100905358,100905791
15133,chr6,100911426,100911846
15134,chr6,100911849,100912268
15135,chr6,100912722,100913130
15138,chr6,100915534,100915905
15139,chr6,100916816,100917527
15147,chr6,105388568,105388831
15149,chr6,105400784,105401439
15152,chr6,105584451,105584880
15155,chr6,106428857,106429869
15158,chr6,106441341,106441718
15162,chr6,106583061,106583318
15188,chr6,108486287,108486617
15189,chr6,108486963,108487283
15192,chr6,108492542,108492869
15324,chr6,129250587,129250894
15325,chr6,129478765,129479124
15327,chr6,129613921,129614226
15360,chr6,133851327,133851642
15393,chr6,137243119,137243510
15481,chr6,149286144,149286475
15511,chr6,150378638,150379147
15543,chr6,153280571,153280870
15548,chr6,153452624,153453054
15552,chr6,155450716,155451157
15560,chr6,156428812,156429269
15562,chr6,156828889,156829246
15593,chr6,158403961,158404221
15620,chr6,159290738,159291328
15632,chr6,159796300,159796627
15670,chr6,161637716,161638200
15672,chr6,161796685,161796954
15706,chr6,164241227,164241513
15708,chr6,164341097,164341347
15712,chr6,164527125,164527536
15714,chr6,164757959,164758616
15715,chr6,165031968,165032224
15717,chr6,165715486,165715857
15719,chr6,165831798,165832035
15720,chr6,166068385,166068675
15725,chr6,166100151,166100416
15726,chr6,166100505,166100793
15727,chr6,166123488,166123762
15728,chr6,166124336,166124659
15729,chr6,166128475,166128782
15730,chr6,166139805,166140806
15731,chr6,166144556,166144974
15732,chr6,166205424,166205848
15735,chr6,166240479,166240975
15742,chr6,166344213,166344507
15743,chr6,166353915,166354332
15752,chr6,166571682,166572145
15785,chr6,167104501,167105026
15787,chr6,167136106,167136532
15793,chr6,167262925,167263554
15796,chr6,167284253,167284642
15809,chr6,167587458,167587908
15902,chr6,168778125,168778412
15903,chr6,168782441,168782750
15904,chr6,168782804,168783082
15906,chr6,168785795,168786070
15907,chr6,168797135,168797608
15908,chr6,168810970,168811387
15909,chr6,168811830,168812252
15910,chr6,168812469,168812837
15911,chr6,168816559,168816871
15912,chr6,168817199,168817598
15915,chr6,168857442,168857903
15916,chr6,168859841,168860097
15918,chr6,168896107,168896416
15921,chr6,168918497,168919001
15922,chr6,168920072,168920431
15923,chr6,168925533,168925798
15925,chr6,168968429,168968854
15926,chr6,168970674,168970924
15927,chr6,168970959,168971235
15929,chr6,168971944,168972310
15930,chr6,168983311,168983600
15932,chr6,169013050,169013866
15934,chr6,169025796,169026251
15935,chr6,169026828,169027318
15936,chr6,169050687,169051123
15937,chr6,169051307,169051531
15938,chr6,169092233,169092943
15939,chr6,169104334,169104640
15940,chr6,169106488,169107014
15941,chr6,169117711,169118073
15942,chr6,169129467,169129696
15944,chr6,169226066,169226485
15945,chr6,169238038,169238543
15946,chr6,169242669,169243175
15947,chr6,169243310,169243655
15949,chr6,169256375,169256880
15951,chr6,169261076,169261575
15953,chr6,169272826,169273149
15954,chr6,169273232,169273811
15955,chr6,169273873,169274218
15956,chr6,169277007,169277341
15958,chr6,169286248,169286688
15961,chr6,169290359,169290729
15962,chr6,169301221,169301513
15963,chr6,169399583,169399860
15964,chr6,169423625,169423932
15965,chr6,169540577,169540880
15966,chr6,169558796,169559161
15967,chr6,169559979,169560306
15968,chr6,169567248,169567709
15969,chr6,169568417,169568664
15970,chr6,169568846,169569237
15971,chr6,169575518,169575801
15972,chr6,169586268,169586606
15973,chr6,169592067,169592544
15979,chr6,169640945,169641388
15982,chr6,169682264,169682542
15983,chr6,169689673,169690039
15984,chr6,169717451,169718232
16020,chr6,170238414,170238911
16035,chr6,170425620,170426000
16103,chr7,169460,169821
16138,chr7,569542,570141
16217,chr7,944507,944876
16222,chr7,961222,961557
16224,chr7,965895,966296
16295,chr7,1239711,1240191
16310,chr7,1293499,1293769
16312,chr7,1303118,1303548
16313,chr7,1308297,1308700
16314,chr7,1315446,1315966
16322,chr7,1351439,1352102
16323,chr7,1354679,1355051
16324,chr7,1358019,1358567
16327,chr7,1365645,1365968
16328,chr7,1370243,1370827
16330,chr7,1392473,1392800
16332,chr7,1403528,1403956
16334,chr7,1422720,1423172
16335,chr7,1423522,1424147
16336,chr7,1428706,1429000
16340,chr7,1460573,1461044
16356,chr7,1563413,1563808
16375,chr7,1641605,1642022
16541,chr7,2563378,2564009
16608,chr7,2952879,2953119
16609,chr7,2953736,2954030
16610,chr7,2958967,2959221
16612,chr7,2968216,2968727
16613,chr7,2976687,2977137
16615,chr7,3025534,3025836
16617,chr7,3033308,3034039
16619,chr7,3074305,3074742
16620,chr7,3081906,3082333
16622,chr7,3096181,3096661
16624,chr7,3221050,3221473
16626,chr7,3280445,3280768
16628,chr7,3341424,3342148
16629,chr7,3849240,3849496
16630,chr7,3919828,3920182
16631,chr7,3920197,3920634
16632,chr7,3988945,3989267
16634,chr7,4008846,4009136
16635,chr7,4012272,4012673
16636,chr7,4013970,4014365
16637,chr7,4030174,4030836
16638,chr7,4049431,4050214
16639,chr7,4056724,4057114
16640,chr7,4065831,4066227
16642,chr7,4118483,4118968
16643,chr7,4147174,4147532
16644,chr7,4153607,4154019
16645,chr7,4167709,4168139
16647,chr7,4174382,4174755
16650,chr7,4177251,4177501
16653,chr7,4198464,4198721
16655,chr7,4210849,4211855
16657,chr7,4218643,4219274
16659,chr7,4242669,4243119
16660,chr7,4243186,4243834
16661,chr7,4245277,4245614
16664,chr7,4264880,4265648
16665,chr7,4267264,4267512
16666,chr7,4275534,4276062
16670,chr7,4307292,4307590
16671,chr7,4308020,4308549
16672,chr7,4347399,4348207
16673,chr7,4383560,4383839
16674,chr7,4456241,4456503
16717,chr7,4849975,4850445
16719,chr7,4856759,4857170
16720,chr7,4859567,4859863
16722,chr7,4872826,4873649
16728,chr7,4913420,4913860
16729,chr7,4917207,4917630
16736,chr7,5111388,5111769
16737,chr7,5111775,5112167
16794,chr7,5632854,5633186
16842,chr7,6703433,6703903
16843,chr7,6703945,6704294
16848,chr7,6892785,6893080
16872,chr7,10819270,10819732
16890,chr7,15727341,15727698
16923,chr7,20824456,20825032
16940,chr7,22705231,22705707
16942,chr7,22767284,22767671
16973,chr7,25100256,25100528
16990,chr7,26192866,26193209
16995,chr7,26416635,26417087
17026,chr7,27196659,27196925
17028,chr7,27199626,27200056
17029,chr7,27204563,27205758
17030,chr7,27207896,27208385
17031,chr7,27209031,27209682
17032,chr7,27213793,27214483
17039,chr7,27232312,27232735
17040,chr7,27233311,27233580
17044,chr7,27243121,27243563
17047,chr7,27260002,27260685
17048,chr7,27264904,27265622
17049,chr7,27281116,27282064
17062,chr7,28319243,28319776
17068,chr7,28837986,28838334
17132,chr7,35293653,35293992
17165,chr7,38468844,38469373
17170,chr7,39332639,39332984
17186,chr7,42214176,42214461
17198,chr7,43288535,43288989
17199,chr7,43313916,43314294
17200,chr7,43351108,43351704
17229,chr7,44349195,44349489
17261,chr7,45187802,45188375
17296,chr7,48494972,48495433
17305,chr7,50450166,50450474
17329,chr7,51543996,51544287
17330,chr7,51698497,51698810
17332,chr7,53103114,53103412
17333,chr7,53154866,53155321
17334,chr7,53254847,53255325
17336,chr7,54487048,54487562
17351,chr7,55516624,55517232
17376,chr7,57076641,57077051
17377,chr7,57247519,57248118
17378,chr7,57324317,57325024
17381,chr7,57509662,57510232
17383,chr7,57712587,57712919
17391,chr7,62809221,62809473
17394,chr7,63027925,63028377
17396,chr7,63226436,63226893
17404,chr7,63652531,63652994
17405,chr7,63667112,63667818
17408,chr7,63867592,63868086
17417,chr7,64328615,64328990
17418,chr7,64345104,64345650
17446,chr7,65970824,65971472
17487,chr7,72777278,72777827
17609,chr7,82286278,82286599
17613,chr7,83378695,83379252
17615,chr7,84569042,84569618
17618,chr7,85010576,85010874
17640,chr7,87974622,87974856
17642,chr7,88424885,88425248
17650,chr7,89950196,89950558
17724,chr7,96631284,96631780
17725,chr7,96632194,96632941
17736,chr7,96649856,96650768
17742,chr7,96655698,96656081
17760,chr7,97839770,97840213
17779,chr7,98199260,98199564
17780,chr7,98245616,98246106
17786,chr7,98335326,98335588
17789,chr7,98467938,98468267
17873,chr7,99775322,99775658
17902,chr7,100224337,100224657
17904,chr7,100253692,100254014
17985,chr7,101688548,101688830
18022,chr7,103085878,103086574
18067,chr7,107642344,107642639
18112,chr7,117119282,117119737
18113,chr7,117119838,117120164
18118,chr7,117864574,117865212
18133,chr7,121940116,121940747
18168,chr7,127255383,127255736
18169,chr7,127256576,127257020
18176,chr7,127744110,127744717
18178,chr7,127791927,127792265
18215,chr7,128809000,128809542
18272,chr7,134143723,134144388
18292,chr7,135412096,135412506
18294,chr7,135433253,135433890
18298,chr7,136848918,136849417
18300,chr7,137230773,137231024
18317,chr7,138720686,138721165
18328,chr7,139208752,139209079
18338,chr7,139929614,139929955
18369,chr7,142561818,142562253
18379,chr7,143042485,143042898
18398,chr7,145813313,145813594
18427,chr7,149112042,149112502
18438,chr7,149389569,149390041
18504,chr7,150785944,150786182
18512,chr7,150878143,150878499
18513,chr7,150884329,150884741
18543,chr7,151329908,151330330
18581,chr7,153287429,153287852
18587,chr7,154003115,154003409
18588,chr7,154473102,154473424
18589,chr7,154473967,154474256
18590,chr7,154540194,154540469
18591,chr7,154541960,154542413
18592,chr7,154667446,154667864
18596,chr7,154685529,154685923
18603,chr7,154958807,154959141
18622,chr7,155191609,155191998
18671,chr7,155790671,155791056
18673,chr7,155828112,155828422
18676,chr7,155897202,155897536
18677,chr7,155898088,155898535
18678,chr7,155915273,155915812
18679,chr7,155916802,155917259
18682,chr7,155970088,155970401
18713,chr7,156783174,156783557
18724,chr7,156837480,156837955
18729,chr7,156913035,156913388
18730,chr7,156917332,156917862
18757,chr7,157223917,157224141
18758,chr7,157226915,157227390
18759,chr7,157257842,157258192
18760,chr7,157258577,157258954
18761,chr7,157260717,157261263
18763,chr7,157277298,157277717
18766,chr7,157291104,157291574
18767,chr7,157291768,157292282
18768,chr7,157294224,157294602
18769,chr7,157306240,157306692
18770,chr7,157319988,157320762
18772,chr7,157332718,157333110
18773,chr7,157333305,157334049
18774,chr7,157334548,157334950
18776,chr7,157340290,157340654
18777,chr7,157342443,157342901
18778,chr7,157345352,157345927
18780,chr7,157350767,157351142
18782,chr7,157352878,157353291
18785,chr7,157366833,157367259
18788,chr7,157370154,157370586
18789,chr7,157372155,157372432
18790,chr7,157380978,157381340
18791,chr7,157387006,157387461
18793,chr7,157394482,157394761
18794,chr7,157396382,157396744
18795,chr7,157402163,157402773
18797,chr7,157410878,157411242
18798,chr7,157412528,157413157
18799,chr7,157413802,157414187
18800,chr7,157414194,157414680
18801,chr7,157436406,157436694
18802,chr7,157437673,157437944
18803,chr7,157444135,157444601
18804,chr7,157446922,157447349
18805,chr7,157448141,157448759
18807,chr7,157453675,157454307
18808,chr7,157455690,157456101
18809,chr7,157460377,157460859
18811,chr7,157463592,157463904
18812,chr7,157467783,157468543
18813,chr7,157474756,157475065
18817,chr7,157493345,157493803
18819,chr7,157495182,157495632
18820,chr7,157495741,157496069
18821,chr7,157502270,157502720
18823,chr7,157510157,157510562
18824,chr7,157512101,157512497
18826,chr7,157514526,157514922
18827,chr7,157516493,157516867
18829,chr7,157523256,157523641
18830,chr7,157527473,157527972
18831,chr7,157528344,157528753
18832,chr7,157529916,157530277
18833,chr7,157536581,157537220
18834,chr7,157549442,157549978
18835,chr7,157550924,157551375
18836,chr7,157551790,157552259
18838,chr7,157561493,157562025
18839,chr7,157567795,157568492
18840,chr7,157570816,157571078
18843,chr7,157586119,157586445
18847,chr7,157608473,157608742
18848,chr7,157620585,157621043
18849,chr7,157621932,157622321
18850,chr7,157624688,157625058
18851,chr7,157625882,157626409
18852,chr7,157633671,157634085
18853,chr7,157637316,157637660
18854,chr7,157637962,157638359
18855,chr7,157641637,157642016
18856,chr7,157642907,157643225
18862,chr7,157650060,157650590
18864,chr7,157669780,157670271
18866,chr7,157690509,157690869
18867,chr7,157691077,157691784
18868,chr7,157694304,157694845
18870,chr7,157696489,157696939
18871,chr7,157696957,157697728
18872,chr7,157700772,157701362
18873,chr7,157709749,157710315
18874,chr7,157730062,157730364
18875,chr7,157738145,157738429
18879,chr7,157778431,157778745
18880,chr7,157782717,157783016
18881,chr7,157785528,157785859
18882,chr7,157786405,157786731
18884,chr7,157809135,157809696
18885,chr7,157811743,157812018
18886,chr7,157818596,157818933
18887,chr7,157834746,157835149
18888,chr7,157849515,157849894
18889,chr7,157854593,157854872
18890,chr7,157867164,157867400
18891,chr7,157867512,157867912
18892,chr7,157873754,157874120
18893,chr7,157876200,157876550
18895,chr7,157915977,157916379
18896,chr7,157919549,157920274
18897,chr7,157929509,157929775
18899,chr7,157932821,157933071
18901,chr7,157933581,157933884
18902,chr7,157951303,157951571
18903,chr7,157955942,157956261
18905,chr7,157958471,157958848
18906,chr7,157968478,157968783
18907,chr7,157981175,157981437
18908,chr7,157981749,157982045
18909,chr7,157982061,157982689
18910,chr7,157984957,157985271
18911,chr7,157985648,157985918
18912,chr7,157986988,157987284
18913,chr7,158030485,158030826
18914,chr7,158037663,158038107
18915,chr7,158038422,158038820
18916,chr7,158045880,158046458
18917,chr7,158049806,158050046
18923,chr7,158093098,158093377
18924,chr7,158103193,158103682
18925,chr7,158107169,158107823
18926,chr7,158109239,158109794
18928,chr7,158111078,158111429
18929,chr7,158114458,158114759
18930,chr7,158136212,158136585
18931,chr7,158157781,158158114
18932,chr7,158216757,158217385
18935,chr7,158235791,158236260
18937,chr7,158250029,158250624
18938,chr7,158263104,158263377
18939,chr7,158264563,158265035
18941,chr7,158267156,158267689
18942,chr7,158269094,158269509
18943,chr7,158271657,158272129
18944,chr7,158272369,158272647
18945,chr7,158277575,158278140
18948,chr7,158280671,158281238
18949,chr7,158281310,158281713
18950,chr7,158282501,158282845
18953,chr7,158318929,158319304
18954,chr7,158324828,158325218
18956,chr7,158330826,158331317
18958,chr7,158342005,158342494
18959,chr7,158362629,158363066
18961,chr7,158380784,158381320
18992,chr7,158799615,158799877
18999,chr7,158828349,158828850
19002,chr7,158858398,158858730
19003,chr7,158885998,158886632
19008,chr7,158937869,158938160
19009,chr7,158949581,158949943
19010,chr7,158951093,158951444
19023,chr8,527984,528573
19034,chr8,644421,644978
19045,chr8,700559,700834
19047,chr8,709476,709792
19048,chr8,710897,711185
19049,chr8,713062,713316
19050,chr8,748181,748556
19051,chr8,773706,773987
19052,chr8,786558,787398
19054,chr8,810678,811103
19057,chr8,818562,818975
19059,chr8,840073,840498
19060,chr8,848252,848684
19061,chr8,854590,854857
19062,chr8,865642,866179
19063,chr8,876725,877174
19065,chr8,884547,884942
19066,chr8,893219,893759
19073,chr8,1041102,1041436
19082,chr8,1106301,1106843
19083,chr8,1107053,1107423
19084,chr8,1109886,1110363
19085,chr8,1110420,1110881
19088,chr8,1131950,1132289
19089,chr8,1132612,1133205
19090,chr8,1136027,1136638
19093,chr8,1153107,1153502
19096,chr8,1244970,1245442
19099,chr8,1248761,1249315
19100,chr8,1271467,1271870
19103,chr8,1281499,1281908
19104,chr8,1291857,1292463
19105,chr8,1304755,1305225
19106,chr8,1307180,1307523
19108,chr8,1311296,1311676
19111,chr8,1327267,1327721
19113,chr8,1359555,1359830
19114,chr8,1364327,1364789
19116,chr8,1379701,1380163
19120,chr8,1400074,1400365
19121,chr8,1402085,1402416
19123,chr8,1404785,1405238
19124,chr8,1411599,1412021
19125,chr8,1423556,1423923
19126,chr8,1441286,1441639
19127,chr8,1443808,1444185
19128,chr8,1449213,1449755
19129,chr8,1458408,1458658
19130,chr8,1460116,1460447
19131,chr8,1460469,1460818
19132,chr8,1462803,1463225
19134,chr8,1475045,1475357
19135,chr8,1494925,1495432
19137,chr8,1500267,1500601
19138,chr8,1501358,1501770
19139,chr8,1553598,1553979
19140,chr8,1578939,1579340
19143,chr8,1615850,1617025
19144,chr8,1617516,1617968
19145,chr8,1623203,1623583
19147,chr8,1626319,1626797
19164,chr8,1785733,1786422
19171,chr8,1810197,1810626
19172,chr8,1813863,1814196
19176,chr8,1830582,1831065
19182,chr8,1857469,1857939
19195,chr8,1912986,1913524
19206,chr8,2003710,2004150
19207,chr8,2005403,2005801
19210,chr8,2024149,2024468
19211,chr8,2029932,2030367
19213,chr8,2046652,2047110
19216,chr8,2092507,2093009
19218,chr8,2127240,2127576
19220,chr8,2143558,2143867
19221,chr8,2146704,2147132
19222,chr8,2196484,2196933
19224,chr8,2241924,2242404
19226,chr8,2538149,2538455
19227,chr8,2548801,2549396
19229,chr8,2752636,2752882
19232,chr8,3244812,3245247
19234,chr8,3429282,3429580
19240,chr8,5909780,5910161
19254,chr8,6662863,6663501
19264,chr8,6940491,6940802
19323,chr8,10753047,10753337
19324,chr8,10755644,10756320
19327,chr8,10907618,10907888
19328,chr8,10928885,10929310
19329,chr8,10966092,10966351
19330,chr8,11058590,11058870
19344,chr8,11301930,11302343
19351,chr8,11536678,11537212
19352,chr8,11540307,11540858
19355,chr8,11555078,11555648
19401,chr8,17270967,17271219
19429,chr8,20107355,20107858
19528,chr8,24772037,24772613
19646,chr8,33578894,33579340
19647,chr8,33579619,33580016
19654,chr8,36641471,36642024
19706,chr8,39441868,39442189
19707,chr8,39695597,39696162
19727,chr8,41528846,41529240
19729,chr8,41553855,41554249
19740,chr8,41753960,41754281
19769,chr8,43126888,43127338
19773,chr8,43147111,43147841
19803,chr8,49468584,49469088
19814,chr8,49984676,49985121
19820,chr8,52320699,52321044
19828,chr8,53322221,53322719
19830,chr8,53326822,53327179
19836,chr8,54154326,54154628
19855,chr8,55533555,55534203
19857,chr8,56361801,56362267
19860,chr8,56436293,56436871
19861,chr8,56437583,56437820
19872,chr8,57233535,57233974
19873,chr8,57350635,57351285
19881,chr8,58114815,58115112
19884,chr8,58191810,58192165
19896,chr8,61086076,61086368
