marker_index,chr,start,end
19917,chr8,62823715,62823994
19941,chr8,65498240,65498912
19942,chr8,65499601,65500026
19968,chr8,67873243,67873611
19969,chr8,67874078,67874466
19984,chr8,70246262,70246720
19995,chr8,70983248,70983860
19996,chr8,70984099,70984659
20017,chr8,73480045,73480340
20018,chr8,73848357,73848632
20019,chr8,73848837,73849214
20036,chr8,75227048,75227455
20077,chr8,82193349,82193572
20098,chr8,86350178,86350692
20099,chr8,86350789,86351295
20102,chr8,86567978,86568263
20109,chr8,88884885,88885354
20110,chr8,88885951,88886532
20122,chr8,92982862,92983145
20128,chr8,93654803,93655106
20184,chr8,99438842,99439219
20185,chr8,99439585,99440048
20186,chr8,99440179,99440622
20189,chr8,99951931,99952317
20190,chr8,99954332,99954779
20192,chr8,99959330,99959823
20194,chr8,99961668,99962218
20200,chr8,101118277,101118648
20209,chr8,101661667,101662346
20224,chr8,102504347,102504959
20225,chr8,102506289,102506735
20247,chr8,104153492,104153929
20250,chr8,104383615,104384071
20253,chr8,104512068,104512523
20254,chr8,104512758,104513286
20262,chr8,106331895,106332288
20264,chr8,107227778,107228303
20267,chr8,107782273,107782834
20294,chr8,114389068,114389579
20402,chr8,133141339,133141915
20404,chr8,133573639,133574173
20409,chr8,133878897,133879411
20429,chr8,140624330,140624607
20430,chr8,140631016,140631369
20434,chr8,140714389,140714710
20435,chr8,140715440,140715902
20507,chr8,142199920,142200240
20508,chr8,142200812,142201125
20510,chr8,142202678,142203196
20511,chr8,142203759,142204216
20514,chr8,142215931,142216376
20537,chr8,142367926,142368432
20544,chr8,142437028,142437336
20545,chr8,142437798,142438136
20551,chr8,142517086,142517653
20552,chr8,142593500,142593771
20554,chr8,142662274,142662508
20557,chr8,142841813,142842130
20560,chr8,142981493,142981953
20561,chr8,142984221,142984713
20562,chr8,143055306,143055626
20563,chr8,143055756,143056075
20565,chr8,143085650,143086165
20566,chr8,143086198,143086559
20568,chr8,143128958,143129366
20572,chr8,143192849,143193231
20574,chr8,143206314,143206774
20577,chr8,143254308,143254826
20578,chr8,143261991,143262300
20581,chr8,143318883,143319359
20583,chr8,143332974,143333934
20600,chr8,143509163,143509656
20604,chr8,143535337,143535991
20607,chr8,143546725,143546993
20609,chr8,143596571,143597047
20610,chr8,143609279,143609737
20611,chr8,143620493,143620802
20612,chr8,143623272,143623744
20613,chr8,143625497,143626067
20616,chr8,143660312,143660671
20617,chr8,143662770,143663099
20622,chr8,143761403,143761911
20623,chr8,143763226,143763665
20632,chr8,143867699,143868362
20633,chr8,143868744,143869017
20635,chr8,143915676,143916477
20636,chr8,143961041,143961491
20637,chr8,143999055,143999474
20644,chr8,144178412,144178868
20645,chr8,144207001,144207361
20647,chr8,144212705,144213866
20653,chr8,144260571,144260878
20657,chr8,144303409,144303873
20687,chr8,144461907,144462335
20768,chr8,144965712,144966015
20777,chr8,145013628,145014032
20882,chr8,145925608,145926189
21006,chr9,86755343,86755604
21036,chr9,97094826,97095235
21108,chr9,124498533,124499061
21186,chr9,134699390,134699810
21187,chr9,134717304,134717794
21197,chr9,136100477,136100900
21214,chr9,137623730,137624193
21215,chr9,137730925,137731280
21224,chr9,138672737,138673131
21225,chr9,138679659,138680245
21232,chr9,139069656,139069997
21247,chr9,139633963,139634372
21270,chr9,140126961,140127479
21366,chr10,743661,744073
21368,chr10,772869,773241
21371,chr10,829233,829563
21400,chr10,1196352,1196819
21401,chr10,1198589,1199150
21402,chr10,1199925,1200299
21403,chr10,1205463,1206042
21404,chr10,1206455,1206790
21407,chr10,1219131,1219505
21408,chr10,1222308,1222789
21409,chr10,1226545,1226986
21410,chr10,1228793,1229180
21413,chr10,1245161,1245686
21414,chr10,1245736,1246135
21415,chr10,1247369,1247753
21416,chr10,1248670,1248918
21417,chr10,1251639,1251962
21418,chr10,1252046,1252604
21419,chr10,1256239,1256751
21420,chr10,1284061,1284521
21421,chr10,1285232,1285635
21422,chr10,1308711,1309026
21423,chr10,1401718,1402393
21424,chr10,1410419,1410771
21425,chr10,1415877,1416324
21426,chr10,1416446,1417020
21427,chr10,1437844,1438265
21428,chr10,1444356,1444908
21429,chr10,1445034,1445417
21430,chr10,1446813,1447283
21431,chr10,1451281,1451748
21432,chr10,1452870,1453205
21433,chr10,1453718,1454017
21436,chr10,1505495,1505754
21438,chr10,1509575,1510177
21439,chr10,1510924,1511377
21441,chr10,1531143,1531629
21442,chr10,1547617,1548083
21443,chr10,1551151,1551426
21444,chr10,1558662,1559003
21445,chr10,1559012,1559349
21446,chr10,1560371,1560728
21447,chr10,1567646,1567997
21449,chr10,1570217,1570518
21450,chr10,1577165,1577696
21452,chr10,1595443,1596208
21454,chr10,1654136,1654521
21455,chr10,1669117,1669429
21456,chr10,1692810,1693207
21457,chr10,1707423,1707676
21458,chr10,1708400,1708873
21459,chr10,1712818,1713165
21460,chr10,1713235,1713518
21461,chr10,1724996,1725290
21462,chr10,1749260,1749647
21464,chr10,1767623,1768015
21469,chr10,1789112,1789554
21471,chr10,1939518,1939783
21472,chr10,1975462,1975731
21474,chr10,2005609,2005978
21475,chr10,2006640,2007050
21476,chr10,2035187,2035440
21480,chr10,2267098,2267389
21481,chr10,2357124,2357687
21482,chr10,2359672,2360022
21483,chr10,2370870,2371538
21485,chr10,2452939,2453291
21486,chr10,2487050,2487294
21487,chr10,2699191,2699457
21488,chr10,2776788,2777228
21489,chr10,2814904,2815647
21490,chr10,2931861,2932176
21491,chr10,2932199,2932720
21492,chr10,2936284,2936534
21494,chr10,2964578,2964893
21495,chr10,2977922,2978290
21496,chr10,2978338,2978787
21497,chr10,3023577,3023901
21498,chr10,3057851,3058339
21499,chr10,3062910,3063396
21527,chr10,3250674,3251249
21528,chr10,3276958,3277292
21530,chr10,3283747,3284227
21531,chr10,3300229,3300545
21532,chr10,3313124,3313402
21533,chr10,3329665,3330066
21534,chr10,3342788,3343291
21542,chr10,3536241,3536616
21543,chr10,3572102,3572357
21545,chr10,3576768,3577156
21546,chr10,3581001,3581333
21558,chr10,4193730,4194014
21560,chr10,4230313,4230852
21561,chr10,4445848,4446364
21562,chr10,4499893,4500236
21610,chr10,6472650,6472933
21616,chr10,7290392,7290645
21617,chr10,7376556,7376826
21618,chr10,7409424,7409883
21624,chr10,7567823,7568206
21655,chr10,8125499,8125871
21657,chr10,8302669,8302931
21663,chr10,10993934,10994289
21665,chr10,11059190,11059833
21666,chr10,11059938,11060204
21669,chr10,11317687,11317972
21671,chr10,11343986,11344495
21672,chr10,11381754,11382124
21673,chr10,11483141,11483627
21765,chr10,17271829,17272319
21772,chr10,18629397,18629777
21786,chr10,21676780,21677127
21804,chr10,22541895,22542245
21811,chr10,22624563,22625115
21812,chr10,22625174,22625974
21813,chr10,22633816,22634326
21814,chr10,22634332,22634833
21817,chr10,22765981,22766420
21841,chr10,25506999,25507302
21871,chr10,28233009,28233288
21946,chr10,35929039,35929469
21951,chr10,37413510,37413899
21960,chr10,38445610,38446016
21967,chr10,42777275,42777625
21982,chr10,43394547,43394822
21991,chr10,43697717,43698241
22033,chr10,45799111,45799530
22047,chr10,46993402,46993686
22048,chr10,47008085,47008416
22055,chr10,48388187,48388637
22057,chr10,48416291,48416610
22150,chr10,63170003,63170472
22247,chr10,72311814,72312193
22252,chr10,72453875,72454126
22256,chr10,72819917,72820174
22270,chr10,73553038,73553301
22407,chr10,85985122,85985548
22409,chr10,86001054,86001660
22474,chr10,91738361,91738891
22485,chr10,93646891,93647400
22511,chr10,94825447,94825948
22514,chr10,94834457,94834863
22553,chr10,97802749,97803158
22554,chr10,97803945,97804380
22558,chr10,98063867,98064462
22633,chr10,101874729,101875238
22695,chr10,102890786,102891380
22697,chr10,102896276,102896740
22698,chr10,102899849,102900591
22740,chr10,104001126,104001574
22766,chr10,105036511,105036963
22767,chr10,105037249,105037896
22776,chr10,105238773,105239305
22830,chr10,112404638,112405097
22894,chr10,118305288,118305577
22900,chr10,118434351,118434828
22913,chr10,118891501,118891806
22924,chr10,118956539,118957359
22962,chr10,121249768,121250183
22992,chr10,123923781,123924185
23003,chr10,124402573,124403163
23025,chr10,124909611,124910317
23032,chr10,125327478,125327758
23034,chr10,125521435,125521693
23036,chr10,125617097,125617428
23080,chr10,126751850,126752137
23081,chr10,126781398,126781691
23082,chr10,126782226,126782692
23083,chr10,126792594,126792853
23087,chr10,127220170,127220454
23101,chr10,128021222,128021521
23105,chr10,128193119,128193597
23107,chr10,128274908,128275134
23110,chr10,128994197,128994802
23114,chr10,129294284,129294726
23115,chr10,129379038,129379453
23120,chr10,129796822,129797119
23121,chr10,129797660,129797940
23123,chr10,129828620,129828898
23132,chr10,130012774,130013254
23134,chr10,130165232,130165601
23135,chr10,130185205,130185487
23136,chr10,130227703,130228002
23137,chr10,130229835,130230159
23138,chr10,130268485,130269130
23139,chr10,130274336,130274609
23140,chr10,130279544,130280012
23141,chr10,130298486,130298757
23142,chr10,130298760,130299187
23143,chr10,130300218,130300598
23145,chr10,130366562,130366995
23146,chr10,130492781,130493203
23147,chr10,130507605,130507903
23149,chr10,130519724,130519985
23150,chr10,130546108,130546399
23151,chr10,130610137,130610531
23152,chr10,130757123,130757436
23153,chr10,130757517,130757857
23154,chr10,130789281,130789592
23155,chr10,130828479,130828754
23157,chr10,130830729,130831521
23160,chr10,130844021,130844499
23161,chr10,130844507,130844999
23162,chr10,130854243,130854637
23164,chr10,130935209,130935534
23165,chr10,131005596,131005878
23168,chr10,131151435,131151753
23173,chr10,131213716,131214344
23230,chr10,131665738,131666414
23233,chr10,131671165,131671930
23236,chr10,131684616,131684993
23240,chr10,131691024,131691317
23241,chr10,131694475,131694956
23244,chr10,131706644,131706979
23245,chr10,131713729,131713990
23246,chr10,131731316,131731669
23258,chr10,131812311,131812978
23271,chr10,132157700,132158196
23272,chr10,132239401,132239958
23273,chr10,132284089,132284493
23274,chr10,132284806,132285084
23275,chr10,132291764,132292012
23277,chr10,132453204,132453576
23280,chr10,132546299,132546552
23282,chr10,132600650,132600914
23283,chr10,132631941,132632359
23284,chr10,132632373,132632813
23285,chr10,132632828,132633101
23287,chr10,132873557,132874003
23289,chr10,132882783,132883227
23290,chr10,132886534,132886815
23292,chr10,132887452,132887818
23294,chr10,132891219,132891471
23295,chr10,132909013,132909570
23296,chr10,132910768,132911252
23297,chr10,132912684,132913355
23299,chr10,132958970,132959227
23300,chr10,132975785,132976249
23301,chr10,132977121,132977508
23303,chr10,133000030,133000571
23305,chr10,133051387,133051939
23306,chr10,133058757,133059088
23313,chr10,133208386,133208792
23314,chr10,133208807,133209084
23315,chr10,133218160,133218525
23318,chr10,133317323,133317722
23319,chr10,133317972,133318387
23320,chr10,133326829,133327098
23321,chr10,133373033,133373462
23323,chr10,133449406,133449815
23327,chr10,133508146,133508966
23331,chr10,133606194,133606592
23336,chr10,133677069,133677377
23406,chr10,134041406,134041883
23411,chr10,134053702,134054062
23412,chr10,134054644,134054897
23419,chr10,134087953,134088295
23422,chr10,134106465,134106719
23424,chr10,134113212,134113611
23425,chr10,134115070,134115476
23426,chr10,134119175,134119543
23518,chr10,134599683,134601098
23519,chr10,134605594,134606086
23520,chr10,134619322,134619566
23521,chr10,134621015,134621375
23524,chr10,134627936,134628252
23528,chr10,134646982,134647557
23529,chr10,134659256,134659648
23532,chr10,134663598,134663964
23536,chr10,134672312,134673017
23537,chr10,134679176,134679535
23539,chr10,134692306,134692716
23542,chr10,134697671,134697962
23543,chr10,134698383,134699037
23545,chr10,134703255,134703507
23546,chr10,134719835,134720157
23547,chr10,134721947,134722343
23548,chr10,134729842,134730358
23549,chr10,134730416,134730705
23550,chr10,134734420,134734793
23552,chr10,134735793,134736348
23553,chr10,134739558,134740034
23554,chr10,134740702,134741132
23557,chr10,134746724,134747071
23558,chr10,134751498,134751900
23562,chr10,134768990,134769313
23563,chr10,134771844,134772155
23564,chr10,134773753,134774113
23565,chr10,134774114,134774661
23567,chr10,134790669,134791143
23570,chr10,134800562,134800841
23571,chr10,134801578,134801924
23573,chr10,134804072,134804547
23574,chr10,134806381,134806683
23575,chr10,134807108,134807544
23578,chr10,134818583,134819005
23579,chr10,134819066,134819335
23580,chr10,134821634,134822101
23582,chr10,134826431,134826860
23584,chr10,134827982,134828270
23585,chr10,134828862,134829196
23586,chr10,134832679,134833018
23587,chr10,134833212,134833686
23588,chr10,134833725,134834057
23590,chr10,134837564,134837906
23591,chr10,134837914,134838756
23592,chr10,134842588,134843284
23593,chr10,134844616,134844871
23595,chr10,134851631,134852044
23597,chr10,134859587,134860310
23601,chr10,134884077,134884745
23602,chr10,134885869,134886208
23603,chr10,134889952,134890192
23604,chr10,134890592,134890899
23606,chr10,134896132,134896578
23607,chr10,134896812,134897310
23611,chr10,134910171,134910640
23612,chr10,134910750,134911197
23613,chr10,134918571,134919074
23616,chr10,134928357,134928894
23618,chr10,134937698,134938244
23622,chr10,134955430,134955848
23669,chr10,135089998,135090665
23718,chr11,195223,195672
23762,chr11,429936,430392
23807,chr11,636932,637275
23877,chr11,1028929,1029436
23885,chr11,1056174,1056598
23887,chr11,1060559,1060810
23893,chr11,1096183,1096555
23894,chr11,1097502,1098180
23895,chr11,1102379,1102670
23896,chr11,1104195,1104627
23898,chr11,1120789,1121213
23904,chr11,1217066,1217628
23906,chr11,1220071,1220436
23907,chr11,1221298,1221912
23908,chr11,1228652,1229241
23909,chr11,1229801,1230244
23915,chr11,1248859,1249108
23917,chr11,1253804,1254304
23921,chr11,1273918,1274369
23923,chr11,1275934,1276235
23961,chr11,1422219,1422663
23965,chr11,1446147,1446486
23972,chr11,1471310,1471799
23975,chr11,1475675,1475999
24028,chr11,1929015,1929290
24031,chr11,1945464,1945748
24048,chr11,1994802,1995077
24060,chr11,2109564,2109826
24063,chr11,2156182,2156799
24076,chr11,2183608,2183964
24079,chr11,2190982,2191330
24080,chr11,2192934,2193393
24090,chr11,2291160,2291447
24091,chr11,2291552,2291854
24112,chr11,2444362,2445542
24116,chr11,2470869,2471197
24119,chr11,2542284,2542962
24123,chr11,2560541,2560964
24124,chr11,2562210,2562747
24128,chr11,2593757,2594253
24130,chr11,2596200,2596706
24132,chr11,2602826,2603111
24134,chr11,2610480,2610841
24135,chr11,2612681,2612976
24138,chr11,2772659,2772952
24140,chr11,2817822,2818228
24151,chr11,2905272,2905654
24177,chr11,3141565,3141976
24180,chr11,3173768,3174228
24188,chr11,3239118,3239609
24189,chr11,3239853,3240499
24190,chr11,3245991,3246480
24191,chr11,3253481,3254604
24195,chr11,3600910,3601314
24239,chr11,6291779,6292051
24265,chr11,7695065,7695628
24267,chr11,7870138,7870658
24268,chr11,7984873,7985326
24281,chr11,8337283,8337568
24333,chr11,12029988,12031608
24338,chr11,13030209,13030976
24343,chr11,13690005,13690294
24362,chr11,15135959,15136788
24384,chr11,17373003,17373402
24422,chr11,18978057,18978491
24446,chr11,20617837,20618499
24464,chr11,23426925,23427324
24465,chr11,23751901,23752569
24501,chr11,31825505,31826069
24509,chr11,31845048,31845739
24510,chr11,31846314,31846949
24513,chr11,32008559,32009263
24598,chr11,43602745,43603065
24655,chr11,45743499,45743871
24738,chr11,49914885,49915471
24739,chr11,50206430,50206706
24740,chr11,50219852,50220207
24741,chr11,50220243,50220526
24742,chr11,50226979,50227365
24743,chr11,50237909,50238314
24747,chr11,55652980,55653410
24750,chr11,56099555,56100068
24778,chr11,57958083,57958433
24779,chr11,57995532,57996071
24780,chr11,57996269,57996799
24803,chr11,59323218,59323775
24816,chr11,59665548,59665886
24819,chr11,60282612,60283072
24820,chr11,60382823,60383461
24821,chr11,60414515,60415211
24886,chr11,61957595,61957888
24962,chr11,63828469,63828862
25399,chr11,68920334,68920871
25401,chr11,68970529,68970915
25402,chr11,68973107,68973510
25408,chr11,69258103,69258577
25425,chr11,69516839,69517571
25426,chr11,69517741,69518297
25427,chr11,69518445,69518873
25597,chr11,73693692,73694257
25645,chr11,76371832,76372228
25669,chr11,77122739,77123147
25692,chr11,78380499,78380918
25708,chr11,82443336,82443714
25750,chr11,87908458,87909038
25760,chr11,92599842,92600338
25766,chr11,93063416,93064334
25785,chr11,94278224,94278703
25795,chr11,94883142,94883616
25806,chr11,98437755,98438085
25831,chr11,103908155,103908676
25843,chr11,106698462,106698794
25896,chr11,111410835,111411481
25918,chr11,112916005,112916350
25946,chr11,114493610,114493926
25954,chr11,115530832,115531399
25960,chr11,116371088,116371587
25961,chr11,116450819,116451276
25962,chr11,116451337,116451888
25986,chr11,117376138,117376431
25990,chr11,117651117,117651524
26016,chr11,118402180,118402640
26068,chr11,119970326,119970604
26070,chr11,119994622,119994977
26099,chr11,121665483,121665936
26108,chr11,122756670,122757065
26135,chr11,124310839,124311523
26164,chr11,125105956,125106235
26177,chr11,125774211,125774547
26193,chr11,126453581,126453843
26196,chr11,126763332,126763587
26212,chr11,128680233,128680590
26217,chr11,128746114,128746538
26231,chr11,129306630,129306981
26266,chr11,130416757,130417268
26271,chr11,131506238,131506639
26275,chr11,131707551,131707828
26277,chr11,131799542,131799801
26278,chr11,132107319,132107799
26279,chr11,132177505,132177793
26284,chr11,132912105,132912468
26289,chr11,133232354,133232757
26290,chr11,133232827,133233300
26294,chr11,133734366,133734613
26295,chr11,133734715,133735124
26296,chr11,133777731,133778081
26299,chr11,133804426,133805157
26300,chr11,133805447,133805704
26301,chr11,133815922,133816342
26327,chr11,134201852,134202093
26328,chr11,134215965,134216320
26329,chr11,134228127,134228470
26331,chr11,134237695,134237990
26393,chr12,1937777,1938256
26395,chr12,1943622,1943989
26396,chr12,1948335,1948748
26397,chr12,1973108,1973552
26409,chr12,2224310,2224855
26411,chr12,2613603,2614048
26413,chr12,2742938,2743339
26414,chr12,2760799,2761191
26415,chr12,2761264,2761649
26416,chr12,2762589,2762940
26417,chr12,2788527,2788947
26445,chr12,3565576,3565846
26451,chr12,3702304,3702767
26461,chr12,4399258,4399581
26462,chr12,4405369,4405684
26468,chr12,4554195,4555071
26477,chr12,4923304,4923629
26484,chr12,5603031,5603361
26591,chr12,7863753,7864222
26592,chr12,7865552,7865951
26595,chr12,8025294,8025746
26599,chr12,8171363,8171786
26607,chr12,8373853,8374306
26615,chr12,8757807,8758178
26620,chr12,8995457,8996065
26634,chr12,10251436,10251738
26685,chr12,14109414,14109684
26713,chr12,16757854,16758367
26731,chr12,21809873,21811134
26751,chr12,25055867,25056343
26753,chr12,25150302,25150726
26829,chr12,33205602,33205962
26866,chr12,41967176,41967559
26877,chr12,43030849,43031129
26887,chr12,45458985,45459367
26919,chr12,48206683,48207163
26937,chr12,48722890,48723460
26943,chr12,48921675,48922150
27009,chr12,50426431,50427195
27075,chr12,52828103,52828733
27078,chr12,52913937,52914509
27085,chr12,53170809,53171291
27088,chr12,53242633,53243158
27127,chr12,54089140,54089597
27173,chr12,54423328,54423666
27351,chr12,63397123,63397479
27370,chr12,65515176,65515570
27379,chr12,66582929,66583531
27383,chr12,67197751,67198084
27389,chr12,68647180,68647690
27434,chr12,74686182,74686530
27435,chr12,74687707,74688100
27465,chr12,81102386,81102849
27466,chr12,81107890,81108134
27535,chr12,95941769,95942088
27536,chr12,95942661,95943214
27569,chr12,99548229,99548650
27571,chr12,100041583,100042084
27605,chr12,103355023,103355426
27608,chr12,103696026,103696481
27625,chr12,104697093,104697731
27634,chr12,105477426,105477794
27639,chr12,105956297,105956578
27681,chr12,108603843,108604121
27691,chr12,109162290,109162848
27820,chr12,113916238,113916764
27909,chr12,117768654,117769081
27979,chr12,121104709,121105009
28050,chr12,122667338,122667749
28102,chr12,124246291,124246625
28103,chr12,124246819,124247323
28105,chr12,124272166,124272533
28109,chr12,124409584,124409904
28121,chr12,124788527,124788914
28122,chr12,124798715,124799111
28189,chr12,125533943,125534384
28203,chr12,126675857,126676239
28208,chr12,127765095,127765727
28211,chr12,128245297,128245900
28212,chr12,128318017,128318341
28215,chr12,128796090,128796524
28218,chr12,128866568,128866835
28219,chr12,128899635,128900017
28220,chr12,129028486,129028833
28221,chr12,129127868,129128118
28236,chr12,129822065,129822359
28237,chr12,130184491,130185116
28238,chr12,130315915,130316158
28241,chr12,130411104,130411434
28242,chr12,130420504,130420766
28243,chr12,130494500,130494797
28244,chr12,130501416,130501858
28248,chr12,130554877,130555191
28251,chr12,130590037,130590394
28253,chr12,130599493,130599829
28259,chr12,130670647,130670911
28260,chr12,130680407,130680712
28263,chr12,130711326,130711811
28271,chr12,130906916,130907160
28272,chr12,130914191,130914444
28273,chr12,130918414,130919094
28274,chr12,130919118,130919423
28275,chr12,130921399,130921961
28276,chr12,130922901,130923260
28277,chr12,130925081,130925582
28280,chr12,130935696,130936455
28282,chr12,130937199,130937465
28283,chr12,130940934,130941406
28285,chr12,130957985,130958440
28286,chr12,130958553,130958890
28287,chr12,130961324,130962086
28289,chr12,131030085,131030359
28290,chr12,131056892,131057192
28291,chr12,131061175,131061474
28293,chr12,131095906,131096356
28297,chr12,131164321,131164600
28298,chr12,131187905,131188347
28299,chr12,131193858,131194279
28313,chr12,131303378,131303874
28320,chr12,131417843,131418504
28355,chr12,131872063,131872491
28357,chr12,131943448,131943860
28358,chr12,131978610,131979166
28359,chr12,132076233,132076730
28361,chr12,132101818,132102288
28365,chr12,132163418,132163736
28442,chr12,132677396,132677920
28443,chr12,132680633,132681072
28444,chr12,132681297,132681741
28447,chr12,132686812,132687272
28448,chr12,132687517,132687829
28450,chr12,132695935,132696292
28451,chr12,132698253,132698886
28456,chr12,132834152,132834567
28458,chr12,132835734,132836093
28459,chr12,132837312,132837779
28460,chr12,132839025,132839536
28461,chr12,132840293,132840686
28471,chr12,132865082,132865574
28473,chr12,132870278,132870548
28477,chr12,132886202,132886629
28478,chr12,132895246,132895643
28479,chr12,132896099,132897039
28480,chr12,132900174,132901188
28481,chr12,132901574,132901900
28485,chr12,132910356,132910901
28486,chr12,132918046,132918545
28488,chr12,132923239,132923703
28489,chr12,132924118,132924616
28490,chr12,132928695,132929025
28495,chr12,132965779,132966138
28497,chr12,132972509,132973040
28503,chr12,132982131,132982583
28509,chr12,133010584,133011046
28511,chr12,133015283,133015734
28513,chr12,133018635,133019235
28514,chr12,133019754,133020130
28517,chr12,133022323,133023055
28519,chr12,133028478,133029005
28522,chr12,133065624,133066169
28547,chr12,133194961,133195296
28605,chr12,133481290,133481620
28607,chr12,133485591,133485956
28625,chr13,19755800,19756418
28643,chr13,20735719,20736442
28666,chr13,21520103,21520619
28686,chr13,22298402,22299027
28688,chr13,22493639,22494030
28690,chr13,23270585,23270950
28691,chr13,23309674,23310030
28692,chr13,23310088,23310325
28696,chr13,23422646,23422950
28697,chr13,23471664,23472068
28730,chr13,25292727,25293049
28732,chr13,25338013,25338490
28735,chr13,25506031,25506483
28746,chr13,26620512,26621052
28801,chr13,29158052,29158491
28808,chr13,29913835,29914300
28812,chr13,30056212,30056554
28836,chr13,31579187,31579500
28870,chr13,36788567,36789125
28883,chr13,37453329,37454123
28889,chr13,37679473,37680078
28925,chr13,42031003,42031391
28951,chr13,45149928,45150362
28965,chr13,46287619,46287962
29021,chr13,50706483,50707165
29053,chr13,53419496,53419829
29057,chr13,53507872,53508192
29077,chr13,65532173,65532681
29083,chr13,69459433,69460013
