marker_index,chr,start,end
29088,chr13,71498222,71498739
29125,chr13,79177367,79178025
29142,chr13,82263929,82264323
29145,chr13,84480572,84480936
29152,chr13,88324332,88324979
29158,chr13,91826785,91827142
29185,chr13,96205797,96206204
29250,chr13,100621282,100621797
29253,chr13,100626895,100627466
29254,chr13,100630070,100630530
29256,chr13,100637013,100637358
29257,chr13,100641143,100641509
29258,chr13,100641546,100642206
29275,chr13,101910644,101910957
29299,chr13,107027391,107027818
29300,chr13,107029173,107029543
29301,chr13,107132240,107132558
29305,chr13,107187077,107187512
29306,chr13,107188156,107188714
29309,chr13,107354173,107354496
29311,chr13,107354803,107355093
29315,chr13,107686874,107687265
29316,chr13,107865274,107865519
29320,chr13,108866893,108867254
29326,chr13,109318235,109318532
29342,chr13,110804609,110804876
29346,chr13,110918231,110918783
29356,chr13,111077042,111077357
29359,chr13,111090569,111090998
29392,chr13,111522551,111523085
29398,chr13,111642343,111642760
29404,chr13,111747837,111748183
29418,chr13,112062552,112062982
29420,chr13,112144669,112145001
29421,chr13,112160866,112161395
29422,chr13,112164601,112165065
29423,chr13,112172144,112172540
29444,chr13,112335676,112336127
29446,chr13,112517308,112517728
29449,chr13,112550260,112550554
29453,chr13,112572221,112572659
29454,chr13,112574914,112575476
29455,chr13,112599392,112599765
29457,chr13,112610182,112610418
29458,chr13,112610581,112611128
29459,chr13,112611157,112611455
29460,chr13,112620127,112620413
29461,chr13,112624588,112624891
29466,chr13,112652338,112652766
29469,chr13,112679545,112680065
29470,chr13,112690469,112690916
29471,chr13,112692019,112692482
29490,chr13,112815766,112816061
29510,chr13,112980549,112980803
29514,chr13,112996246,112996688
29518,chr13,113095618,113095939
29537,chr13,113292575,113293051
29687,chr13,114065569,114066174
29690,chr13,114075419,114075770
29774,chr13,114837493,114837907
29802,chr13,114930157,114930537
29861,chr14,22975148,22975621
29875,chr14,23355959,23356470
29884,chr14,23510834,23511406
29899,chr14,23815698,23816209
29904,chr14,23887230,23887610
30013,chr14,36003641,36003926
30214,chr14,61121951,61122427
30216,chr14,61187977,61188531
30234,chr14,62523476,62523885
30263,chr14,65016417,65016902
30264,chr14,65068404,65068735
30324,chr14,70038617,70039049
30336,chr14,70653619,70654064
30401,chr14,74892886,74893283
30444,chr14,76837328,76837858
30447,chr14,76957597,76958044
30449,chr14,77227445,77227745
30462,chr14,77732183,77732741
30483,chr14,79111412,79111819
30503,chr14,86088394,86088796
30585,chr14,93389372,93389657
30604,chr14,94004316,94004656
30605,chr14,94088074,94088704
30610,chr14,94393397,94393916
30638,chr14,95357941,95358261
30669,chr14,97091802,97092305
30672,chr14,97430988,97431467
30676,chr14,98012717,98013158
30682,chr14,99655493,99655847
30712,chr14,100632804,100633129
30731,chr14,101157815,101158351
30735,chr14,101198581,101198911
30737,chr14,101235771,101236170
30738,chr14,101244273,101244706
30744,chr14,101335029,101335486
30745,chr14,101341178,101341649
30746,chr14,101346944,101347458
30747,chr14,101347935,101348336
30749,chr14,101349020,101349473
30751,chr14,101350545,101351297
30752,chr14,101359693,101360336
30753,chr14,101405487,101405942
30759,chr14,101488245,101488588
30760,chr14,101489315,101489881
30761,chr14,101489885,101490353
30762,chr14,101491277,101492506
30763,chr14,101495504,101496129
30764,chr14,101497483,101497860
30765,chr14,101498106,101498443
30766,chr14,101499793,101500225
30769,chr14,101509044,101509491
30770,chr14,101510276,101510684
30771,chr14,101511043,101511525
30772,chr14,101512492,101512926
30775,chr14,101518420,101518915
30776,chr14,101519978,101520762
30777,chr14,101521309,101521909
30778,chr14,101525684,101526240
30779,chr14,101526385,101527244
30780,chr14,101528023,101528771
30781,chr14,101530243,101530956
30782,chr14,101531303,101532452
30783,chr14,101532786,101533227
30784,chr14,101539355,101539712
30796,chr14,102050390,102050915
30799,chr14,102101451,102101760
30805,chr14,102247802,102248353
30878,chr14,103739756,103740185
30921,chr14,104621767,104622228
30922,chr14,104623377,104623751
30924,chr14,104630412,104630773
30925,chr14,104636533,104637313
30926,chr14,104639480,104639990
30934,chr14,104668672,104669021
30938,chr14,104695994,104696487
30939,chr14,104734172,104734575
30945,chr14,104800345,104800846
30946,chr14,104800850,104801202
30949,chr14,104837263,104837650
30951,chr14,104854611,104855074
30952,chr14,104888811,104889216
30954,chr14,104917057,104917495
30956,chr14,104940129,104940758
30957,chr14,104979272,104979886
30960,chr14,105036274,105036633
30961,chr14,105041282,105041808
30962,chr14,105044884,105045447
30964,chr14,105054840,105055271
30966,chr14,105102877,105103175
31042,chr14,105830148,105830959
31071,chr14,106064314,106064738
31072,chr14,106066404,106067301
31073,chr14,106090624,106090901
31076,chr14,106095391,106095896
31077,chr14,106173475,106173879
31078,chr14,106174260,106174768
31080,chr14,106235426,106235836
31081,chr14,106306730,106307130
31082,chr14,106320410,106320848
31083,chr14,106321451,106322036
31085,chr14,106410528,106410834
31086,chr14,106436601,106436887
31087,chr14,106438365,106438735
31088,chr14,106444583,106445260
31094,chr14,106938134,106938721
31096,chr14,107221094,107221445
31098,chr15,20279336,20279697
31099,chr15,20373440,20373767
31129,chr15,23810063,23810478
31130,chr15,23810552,23810961
31138,chr15,24920240,24920731
31166,chr15,25425226,25425715
31171,chr15,25432136,25432421
31195,chr15,25841731,25842211
31196,chr15,25903757,25904030
31197,chr15,25953184,25953614
31198,chr15,25958778,25959339
31200,chr15,25972228,25972574
31201,chr15,25980927,25981491
31202,chr15,26026052,26026514
31204,chr15,26047282,26047753
31208,chr15,26234498,26234933
31211,chr15,26869477,26869767
31219,chr15,27493972,27494482
31223,chr15,28050047,28050723
31243,chr15,29405926,29406253
31245,chr15,29409310,29409853
31246,chr15,29410027,29410345
31248,chr15,29428414,29428838
31249,chr15,29431353,29431673
31251,chr15,29499126,29499626
31288,chr15,32933561,32934285
31340,chr15,37390076,37390426
31434,chr15,41952135,41952927
31485,chr15,44281263,44281704
31504,chr15,45421478,45422195
31522,chr15,45996240,45996887
31528,chr15,48412940,48413444
31589,chr15,53083418,53083687
31602,chr15,55880794,55881346
31626,chr15,58357774,58358089
31633,chr15,59156778,59157223
31652,chr15,60295058,60295412
31654,chr15,60296709,60297096
31666,chr15,62457356,62457781
31721,chr15,65360266,65360586
31781,chr15,68260224,68260809
31787,chr15,68624613,68624979
31799,chr15,69323776,69324256
31843,chr15,72612456,72613129
31855,chr15,73734998,73735794
31875,chr15,74467332,74467991
31950,chr15,76627494,76627888
31956,chr15,76635257,76635738
31969,chr15,77988406,77988941
31983,chr15,78556734,78557194
31992,chr15,78894182,78894583
32013,chr15,79471292,79471686
32051,chr15,83331341,83331686
32053,chr15,83360863,83361271
32067,chr15,83776169,83776546
32069,chr15,83875437,83875803
32078,chr15,84115333,84115629
32104,chr15,87667290,87667652
32116,chr15,89154900,89155173
32126,chr15,89386641,89386909
32127,chr15,89421143,89421447
32132,chr15,89533460,89533707
32153,chr15,89952804,89953133
32211,chr15,91839849,91840407
32219,chr15,92944564,92944856
32220,chr15,93126747,93127180
32233,chr15,93587878,93588428
32235,chr15,93609205,93609651
32239,chr15,93617733,93618128
32245,chr15,93956888,93957212
32247,chr15,93974064,93974559
32248,chr15,94346717,94346987
32254,chr15,95399928,95400259
32276,chr15,97311828,97312255
32292,chr15,99193829,99194272
32294,chr15,99250340,99250627
32295,chr15,99250695,99251107
32300,chr15,99434533,99435012
32301,chr15,99443113,99443439
32302,chr15,99504013,99504458
32303,chr15,99512600,99512942
32344,chr15,101200175,101200526
32353,chr15,101591903,101592251
32354,chr15,101593241,101593931
32355,chr15,101600996,101601280
32359,chr15,101690079,101690328
32405,chr16,331627,331992
32486,chr16,798178,798601
32492,chr16,832583,833350
32503,chr16,875157,875726
32504,chr16,875781,876316
32505,chr16,882646,883025
32508,chr16,891160,891500
32539,chr16,1026660,1027044
32542,chr16,1040273,1040678
32545,chr16,1056694,1057152
32550,chr16,1077497,1077861
32551,chr16,1080288,1080908
32554,chr16,1100452,1100947
32556,chr16,1110744,1111320
32570,chr16,1171261,1171703
32596,chr16,1257707,1257984
32598,chr16,1289958,1290455
32604,chr16,1310484,1311005
32605,chr16,1331395,1331709
32706,chr16,1922049,1922677
32725,chr16,2041726,2042203
32767,chr16,2334063,2334446
32794,chr16,2765520,2766000
32846,chr16,3209966,3210457
32860,chr16,3345363,3345746
32899,chr16,4103061,4103325
32963,chr16,6623895,6624393
32965,chr16,7615416,7615668
33138,chr16,22926247,22926725
33145,chr16,23197469,23197840
33161,chr16,24372619,24373030
33175,chr16,26044041,26044340
33192,chr16,27829628,27829901
33258,chr16,29888471,29888833
33286,chr16,30205946,30206176
33292,chr16,30388814,30389331
33403,chr16,33730439,33730820
33413,chr16,34407615,34408114
33434,chr16,47177967,47178459
33447,chr16,49440906,49441400
33448,chr16,49448578,49448982
33508,chr16,54324087,54324458
33509,chr16,54324915,54325419
33514,chr16,54611464,54611822
33519,chr16,54970202,54970623
33632,chr16,59788851,59789319
33636,chr16,65105416,65105814
33647,chr16,66612855,66613682
33743,chr16,68480949,68481643
33750,chr16,68676351,68676906
33877,chr16,76268943,76269509
33891,chr16,78082479,78082881
33899,chr16,79623518,79624000
33973,chr16,84251868,84252313
33974,chr16,84255936,84256437
33975,chr16,84270322,84270822
33978,chr16,84335942,84336230
33979,chr16,84341223,84341464
33983,chr16,84486604,84487178
33987,chr16,84599775,84600568
34090,chr16,86121212,86121674
34091,chr16,86184835,86185438
34099,chr16,86337562,86337923
34103,chr16,86421696,86422132
34128,chr16,86714436,86715654
34133,chr16,86929933,86930436
34135,chr16,86952919,86953483
34137,chr16,86994849,86995181
34142,chr16,87090849,87091401
34143,chr16,87099857,87100329
34144,chr16,87101434,87101821
34145,chr16,87101831,87102263
34175,chr16,87638280,87638642
34178,chr16,87682436,87682774
34179,chr16,87702435,87702803
34180,chr16,87703264,87703676
34181,chr16,87719046,87719333
34237,chr16,88133138,88133574
34239,chr16,88137287,88137797
34245,chr16,88166606,88167005
34247,chr16,88233889,88234266
34248,chr16,88236526,88236900
34251,chr16,88294346,88294792
34253,chr16,88330616,88331053
34254,chr16,88349624,88349981
34256,chr16,88361548,88362255
34258,chr16,88378320,88378587
34259,chr16,88379333,88379739
34262,chr16,88441051,88441446
34267,chr16,88459256,88459814
34268,chr16,88479215,88479646
34270,chr16,88485329,88485756
34338,chr16,88945518,88945994
34343,chr16,88966129,88966609
34346,chr16,88974740,88975359
34354,chr16,88994092,88994475
34362,chr16,89027915,89028411
34378,chr16,89146861,89147406
34379,chr16,89151673,89152129
34380,chr16,89152189,89152543
34531,chr17,290917,291351
34533,chr17,292048,292341
34534,chr17,292716,293171
34565,chr17,746915,747596
34572,chr17,799984,800612
34574,chr17,805369,805676
34586,chr17,915534,916078
34587,chr17,916172,916609
34588,chr17,923628,923929
34589,chr17,926164,926538
34592,chr17,932947,933279
34595,chr17,951971,952354
34598,chr17,973084,973505
34601,chr17,997100,997582
34603,chr17,1028573,1029031
34606,chr17,1057243,1057641
34608,chr17,1063917,1064310
34612,chr17,1094199,1094655
34710,chr17,2797864,2798427
34750,chr17,3658405,3658862
34795,chr17,4500042,4500499
34833,chr17,5000703,5001147
34834,chr17,5019210,5020089
34853,chr17,6023575,6024117
34865,chr17,6679154,6679881
34871,chr17,6898985,6899988
34972,chr17,7689394,7689733
34974,chr17,7701446,7701736
34995,chr17,7909676,7910140
35052,chr17,8661674,8662111
35061,chr17,8905641,8905966
35076,chr17,9674717,9675312
35077,chr17,9676026,9676343
35078,chr17,9694372,9695237
35080,chr17,9802683,9802960
35082,chr17,9808022,9808363
35083,chr17,9808500,9808924
35084,chr17,9821199,9821652
35087,chr17,9939904,9940421
35088,chr17,9967317,9967599
35100,chr17,11461003,11461416
35106,chr17,12452958,12453377
35108,chr17,12567773,12568192
35206,chr17,18056979,18057315
35250,chr17,19483267,19483821
35255,chr17,19647873,19648514
35270,chr17,20688383,20688801
35307,chr17,21911262,21911591
35314,chr17,25308730,25309567
35357,chr17,27044529,27044845
35390,chr17,27918107,27918438
35404,chr17,28902552,28903105
35416,chr17,29298048,29298452
35548,chr17,36499651,36499945
35665,chr17,38928224,38928655
35676,chr17,39471638,39472598
35677,chr17,39506838,39507361
35685,chr17,39728121,39728728
35687,chr17,39742865,39743527
35688,chr17,39768912,39769313
35689,chr17,39780955,39781230
35789,chr17,41363402,41364221
35860,chr17,42402638,42403252
35869,chr17,42733427,42733829
35875,chr17,42882727,42883150
35883,chr17,43037014,43037527
35886,chr17,43046175,43046471
35887,chr17,43047305,43048071
35909,chr17,43338940,43339931
35922,chr17,43922022,43922523
35923,chr17,43922700,43923127
35987,chr17,46522364,46522660
36058,chr17,47271033,47271285
36105,chr17,48266962,48267339
36116,chr17,48545705,48546720
36130,chr17,48680310,48680654
36153,chr17,49462627,49462937
36157,chr17,51899737,51900338
36240,chr17,58216197,58216751
36255,chr17,59478853,59479170
36256,chr17,59480574,59481380
36260,chr17,59529216,59529718
36270,chr17,60215242,60215749
36279,chr17,60827102,60827625
36284,chr17,61498714,61499348
36311,chr17,62018249,62018523
36313,chr17,62045422,62045732
36315,chr17,62051609,62051873
36333,chr17,62777548,62777877
36349,chr17,63624467,63624798
36394,chr17,68128654,68129023
36416,chr17,71419546,71419863
36417,chr17,71419961,71420261
36418,chr17,71431540,71431977
36419,chr17,71433903,71434242
36421,chr17,71548460,71548961
36428,chr17,72110128,72110457
36429,chr17,72129855,72130276
36435,chr17,72244142,72244569
36436,chr17,72258064,72258331
36437,chr17,72269845,72270301
36438,chr17,72277923,72278202
36445,chr17,72355895,72356354
36452,chr17,72442828,72443279
36457,chr17,72619681,72620374
36473,chr17,72937546,72938073
36583,chr17,74533745,74534190
36605,chr17,74878201,74878520
36606,chr17,74884368,74884613
36607,chr17,74908499,74908900
36609,chr17,74913569,74913981
36610,chr17,74928452,74928963
36611,chr17,74944675,74945070
36624,chr17,75237070,75237650
36626,chr17,75238603,75239048
36639,chr17,75368650,75369328
36655,chr17,75556944,75557365
36657,chr17,75875437,75875895
36659,chr17,75905264,75905716
36692,chr17,76446678,76446951
36694,chr17,76454884,76455369
36697,chr17,76464587,76464884
36698,chr17,76472254,76472561
36699,chr17,76482253,76482556
36700,chr17,76497768,76498059
36701,chr17,76498708,76499112
36702,chr17,76501281,76501682
36703,chr17,76503426,76503743
36704,chr17,76506389,76506955
36705,chr17,76520975,76521302
36707,chr17,76564872,76565332
36708,chr17,76570662,76571221
36709,chr17,76573301,76573674
36711,chr17,76617864,76618129
36712,chr17,76618368,76618818
36713,chr17,76640990,76641596
36714,chr17,76641612,76642049
36725,chr17,76848930,76849281
36727,chr17,76851738,76852062
36728,chr17,76866548,76867018
36753,chr17,77043071,77043346
36761,chr17,77127326,77127705
36764,chr17,77147157,77147496
36766,chr17,77174020,77174390
36767,chr17,77193908,77194359
36768,chr17,77207030,77207524
36771,chr17,77302062,77302451
36774,chr17,77373468,77373827
36775,chr17,77375361,77375942
36776,chr17,77385999,77386480
36777,chr17,77393829,77394258
36782,chr17,77536213,77536545
36783,chr17,77536641,77537186
36784,chr17,77539324,77539854
36786,chr17,77669081,77669322
36885,chr17,78442557,78442927
36886,chr17,78444248,78444861
36987,chr17,79122143,79122555
36990,chr17,79131793,79132183
37025,chr17,79354602,79354966
37120,chr17,79936377,79936661
37267,chr17,80796593,80796843
37327,chr17,81015841,81016394
37335,chr17,81033284,81033840
37339,chr17,81043445,81043882
37397,chr18,6920524,6920973
37419,chr18,10414255,10414656
37420,chr18,10471557,10471966
37424,chr18,10726418,10726963
37441,chr18,12407463,12407912
37442,chr18,12432847,12433331
37443,chr18,12433996,12434518
37462,chr18,13826156,13826771
37505,chr18,21719163,21719668
37552,chr18,32847151,32847889
37558,chr18,33484737,33485181
37594,chr18,44098928,44099440
37595,chr18,44140311,44140674
37597,chr18,44237519,44237901
37598,chr18,44259687,44260191
37607,chr18,44773885,44774154
37660,chr18,53447460,53447696
37664,chr18,54788869,54789293
37666,chr18,55019521,55019943
37681,chr18,55862477,55862972
37714,chr18,60985536,60985832
37730,chr18,61816988,61817420
37760,chr18,73139432,73139842
37792,chr18,75380133,75380614
37793,chr18,75402182,75402630
37795,chr18,75690465,75690955
37798,chr18,76073175,76073657
37799,chr18,76123513,76123932
37800,chr18,76160008,76160543
37801,chr18,76189709,76190131
37802,chr18,76190581,76190911
37804,chr18,76277363,76277699
37806,chr18,76463264,76463755
37807,chr18,76552601,76553071
37808,chr18,76601547,76602052
37809,chr18,76639219,76639579
37810,chr18,76693854,76694274
37811,chr18,76725199,76725595
37812,chr18,76739126,76739659
37813,chr18,76739988,76740384
37815,chr18,76782468,76782995
37822,chr18,77193364,77193859
37824,chr18,77203271,77203767
37825,chr18,77208707,77209091
37827,chr18,77219140,77219595
37828,chr18,77221837,77222210
37829,chr18,77230384,77230895
37830,chr18,77240430,77240740
37834,chr18,77313727,77314133
37836,chr18,77319083,77319457
37837,chr18,77336030,77336367
37838,chr18,77338977,77339388
37840,chr18,77409994,77410284
37956,chr19,1003248,1003722
38028,chr19,1466908,1467132
38029,chr19,1467821,1468079
38154,chr19,2650627,2650963
38198,chr19,3285873,3286344
38230,chr19,3687651,3688276
38242,chr19,3820995,3821459
38244,chr19,3825041,3825730
38245,chr19,3831546,3831959
38249,chr19,3879587,3879958
38273,chr19,4304073,4304677
38294,chr19,4531538,4532061
38346,chr19,5250276,5250755
38348,chr19,5334879,5335360
38416,chr19,6740712,6741281
38465,chr19,7927107,7927654
38523,chr19,9473465,9473980
38673,chr19,12202929,12203449
38678,chr19,12306036,12306597
38693,chr19,12758934,12759256
38724,chr19,12978155,12978483
38725,chr19,12978511,12978905
38754,chr19,13365823,13366201
38755,chr19,13397319,13397850
38811,chr19,14671271,14671612
38818,chr19,15051836,15052382
38819,chr19,15083516,15084016
38829,chr19,15252170,15252540
38834,chr19,15342649,15343525
38835,chr19,15343946,15344464
38850,chr19,15580210,15580545
38856,chr19,15838656,15839106
38885,chr19,16918359,16918768
38890,chr19,17008550,17008951
38919,chr19,17571428,17571988
38988,chr19,18548745,18549374
39050,chr19,19651767,19652166
39053,chr19,19738960,19739514
39064,chr19,20011936,20012589
39118,chr19,29583895,29584296
39134,chr19,30941758,30942196
39136,chr19,31640094,31640501
39137,chr19,31640542,31640949
39144,chr19,32252436,32252809
39177,chr19,34263805,34264211
39228,chr19,35981124,35981777
39229,chr19,35992691,35993084
39237,chr19,36048657,36049223
39326,chr19,38182673,38183556
39331,chr19,38307957,38308558
39339,chr19,38746979,38747478
39340,chr19,38754429,38755430
39357,chr19,38973840,38974217
39358,chr19,38976153,38976565
39359,chr19,38990164,38990508
39430,chr19,40871457,40871923
39444,chr19,41018657,41018980
39473,chr19,41316597,41317167
39477,chr19,41595875,41596166
39516,chr19,42509701,42510193
39517,chr19,42546548,42546831
39550,chr19,43270904,43271212
39551,chr19,43423015,43423365
39557,chr19,43918271,43918565
39558,chr19,43918768,43919139
39559,chr19,43969550,43970134
39580,chr19,44285840,44286176
39699,chr19,46504028,46504512
39787,chr19,48837172,48837698
39814,chr19,49127227,49127760
39931,chr19,50553582,50554167
39932,chr19,50554180,50554610
39935,chr19,50666138,50666652
39962,chr19,51128476,51128870
39969,chr19,51219875,51220637
39978,chr19,51326880,51327577
39981,chr19,51411637,51412040
39990,chr19,51529746,51530099
40008,chr19,51917647,51918018
40019,chr19,52207169,52207453
40020,chr19,52207492,52207892
40022,chr19,52227867,52228148
40028,chr19,52452217,52452628
40050,chr19,53141520,53141893
40061,chr19,53561286,53561663
40068,chr19,53794392,53795075
40093,chr19,54224274,54224809
40097,chr19,54254288,54254659
40098,chr19,54271598,54272058
40099,chr19,54290637,54291294
40102,chr19,54369336,54369781
40136,chr19,54850317,54850745
40146,chr19,55013449,55014166
40147,chr19,55038163,55038576
40155,chr19,55417261,55417747
40156,chr19,55458630,55459382
40159,chr19,55493830,55494175
40222,chr19,56369316,56369702
40224,chr19,56510733,56511249
40251,chr19,57306531,57307181
40262,chr19,57683587,57683985
40286,chr19,58220195,58220937
40295,chr19,58399765,58400674
40300,chr19,58520747,58521373
40301,chr19,58544901,58545433
40302,chr19,58545442,58545937
40360,chr20,327507,327911
40379,chr20,824950,825898
40397,chr20,1716170,1716732
40399,chr20,1784176,1784465
40416,chr20,2516985,2517331
40448,chr20,3220465,3221085
40476,chr20,4702281,4702681
40489,chr20,5282736,5283122
40491,chr20,5450826,5451130
40492,chr20,5451561,5452000
40572,chr20,21377945,21378378
40614,chr20,25129026,25129662
40625,chr20,26190228,26190454
40631,chr20,30027962,30028518
40657,chr20,30584359,30584810
40663,chr20,30778199,30778499
40675,chr20,31619320,31619747
40740,chr20,34995178,34995617
40828,chr20,42544548,42544894
40914,chr20,46579664,46580083
40955,chr20,49620266,49620779
40968,chr20,50721029,50721466
40977,chr20,52789856,52790241
40993,chr20,55100781,55101189
41002,chr20,55904014,55904464
41012,chr20,56239490,56239806
41015,chr20,56286291,56286832
41016,chr20,56286904,56287298
41028,chr20,57331135,57331660
41034,chr20,57428182,57428573
41048,chr20,57765715,57766171
41049,chr20,57766232,57766674
41054,chr20,58508788,58509043
41060,chr20,60119408,60119764
41062,chr20,60448676,60449151
41063,chr20,60469981,60470367
41064,chr20,60501922,60502348
41066,chr20,60511659,60512194
41100,chr20,61041174,61041865
41106,chr20,61150372,61150737
41107,chr20,61151291,61151580
41108,chr20,61160896,61161332
41109,chr20,61161900,61162316
41110,chr20,61196800,61197201
41114,chr20,61289839,61290262
41116,chr20,61299006,61299290
41117,chr20,61314542,61314927
41138,chr20,61697116,61697509
41139,chr20,61717678,61718039
41140,chr20,61718752,61719288
41142,chr20,61754769,61755145
41149,chr20,61870591,61871167
41156,chr20,61951247,61951583
41158,chr20,61973841,61974265
41161,chr20,62002683,62003132
41162,chr20,62026163,62026563
41163,chr20,62037403,62037858
41164,chr20,62046170,62046682
41166,chr20,62059292,62059659
41167,chr20,62079538,62080011
41205,chr20,62433898,62434240
41230,chr20,62729626,62730157
41232,chr20,62737718,62738458
41234,chr20,62795241,62795946
41240,chr21,14981980,14982463
41245,chr21,15383554,15383899
41263,chr21,26734061,26734484
41264,chr21,26934097,26934782
41288,chr21,31970828,31971125
41376,chr21,38378306,38378734
41408,chr21,41027685,41028216
41411,chr21,41554581,41555030
41413,chr21,42519909,42520465
41416,chr21,42617744,42618119
41456,chr21,43786527,43787097
41540,chr21,46045942,46046462
41545,chr21,46169887,46170390
41595,chr21,47269527,47269977
41596,chr21,47286917,47287457
41597,chr21,47288338,47288821
41628,chr22,17082481,17082887
41630,chr22,17178485,17178851
41631,chr22,17489012,17489467
41635,chr22,17602461,17602781
41678,chr22,19511867,19512420
41691,chr22,19748677,19749025
41759,chr22,22874347,22874777
41795,chr22,24822950,24823241
41820,chr22,26829658,26830141
41858,chr22,29876106,29876634
41863,chr22,30115054,30115448
42023,chr22,38220909,38221287
42098,chr22,40045472,40045946
42104,chr22,40572954,40573304
42201,chr22,44708569,44709008
42212,chr22,45181917,45182458
42213,chr22,45312140,45312555
42237,chr22,46318665,46319113
42262,chr22,46932542,46932933
42278,chr22,48027541,48028021
42282,chr22,48955847,48956205
42286,chr22,49042272,49042700
42288,chr22,49138152,49138611
42290,chr22,49297724,49298025
42291,chr22,49376254,49376728
42292,chr22,49487243,49487634
42295,chr22,49697465,49697902
42297,chr22,49717282,49717921
42298,chr22,49764954,49765329
42299,chr22,49798491,49798850
42300,chr22,50008741,50009256
42313,chr22,50438256,50438601