,IlmnID,Infinium_Design_Type,CHR,MAPINFO,Probe_SNPs,Probe_SNPs_10,UCSC_RefGene_Name,UCSC_RefGene_Accession,UCSC_RefGene_Group,UCSC_CpG_Islands_Name,Relation_to_UCSC_CpG_Island,Phantom,Enhancer,DHS
74580,cg12073779,II,2,208989469.0,,,CRYGD,NM_006891,TSS200,chr2:208988834-208989269,S_Shore,,,
81478,cg17916432,I,2,208989209.0,,,CRYGD;CRYGD,NM_006891;NM_006891,1stExon;5'UTR,chr2:208988834-208989269,Island,,,
86930,cg22399133,I,2,208989248.0,,,CRYGD;CRYGD,NM_006891;NM_006891,1stExon;5'UTR,chr2:208988834-208989269,Island,,,
87365,cg22830113,I,2,127783168.0,,,,,,chr2:127783081-127783311,Island,,True,True
88157,cg23405212,II,2,208989382.0,,,CRYGD,NM_006891,TSS200,chr2:208988834-208989269,S_Shore,,,
90483,cg25429719,II,2,208989324.0,,,CRYGD,NM_006891,TSS200,chr2:208988834-208989269,S_Shore,,,
341561,cg06784108,II,13,107187232.0,,,EFNB2,NM_004093,1stExon,chr13:107186468-107189024,Island,,,
343529,cg11173146,II,13,107187412.0,,,EFNB2,NM_004093,TSS200,chr13:107186468-107189024,Island,,,
350438,cg27226949,II,13,107187177.0,,,EFNB2,NM_004093,Body,chr13:107186468-107189024,Island,,,
